Time	Count	Error
153290670.02773	42.0	6.48074
153290671.02773	45.0	6.7082
153290672.02773	39.0	6.245
153290673.02773	50.0	7.07107
153290674.02773	50.0	7.07107
153290675.02773	46.0	6.78233
153290676.02773	40.0	6.32456
153290677.02773	38.0	6.16441
153290678.02773	43.0	6.55744
153290679.02773	29.0	5.38516
153290680.02773	45.0	6.7082
153290681.02773	55.0	7.4162
153290682.02773	58.0	7.61577
153290683.02773	47.0	6.85565
153290684.02773	41.0	6.40312
153290685.02773	49.0	7.0
153290686.02773	43.0	6.55744
153290687.02773	38.0	6.16441
153290688.02773	44.0	6.63325
153290689.02773	47.0	6.85565
153290690.02773	41.0	6.40312
153290691.02773	35.0	5.91608
153290692.02773	39.0	6.245
153290693.02773	44.0	6.63325
153290694.02773	44.0	6.63325
153290695.02773	32.0	5.65685
153290696.02773	45.0	6.7082
153290697.02773	46.0	6.78233
153290698.02773	49.0	7.0
153290699.02773	42.0	6.48074
153290700.02773	46.0	6.78233
153290701.02773	52.0	7.2111
153290702.02773	53.0	7.28011
153290703.02773	36.0	6.0
153290704.02773	40.0	6.32456
153290705.02773	44.0	6.63325
153290706.02773	44.0	6.63325
153290707.02773	57.0	7.54983
153290708.02773	45.0	6.7082
153290709.02773	46.0	6.78233
153290710.02773	44.0	6.63325
153290711.02773	45.0	6.7082
153290712.02773	45.0	6.7082
153290713.02773	37.0	6.08276
153290714.02773	46.0	6.78233
153290715.02773	43.0	6.55744
153290716.02773	47.0	6.85565
153290717.02773	48.0	6.9282
153290718.02773	38.0	6.16441
153290719.02773	36.0	6.0
153290720.02773	39.0	6.245
153290721.02773	55.0	7.4162
153290722.02773	48.0	6.9282
153290723.02773	45.0	6.7082
153290724.02773	38.0	6.16441
153290725.02773	48.0	6.9282
153290726.02773	41.0	6.40312
153290727.02773	42.0	6.48074
153290728.02773	43.0	6.55744
153290729.02773	40.0	6.32456
153290730.02773	49.0	7.0
153290731.02773	49.0	7.0
153290732.02773	36.0	6.0
153290733.02773	42.0	6.48074
153290734.02773	29.0	5.38516
153290735.02773	45.0	6.7082
153290736.02773	44.0	6.63325
153290737.02773	35.0	5.91608
153290738.02773	45.0	6.7082
153290739.02773	34.0	5.83095
153290740.02773	32.0	5.65685
153290741.02773	42.0	6.48074
153290742.02773	47.0	6.85565
153290743.02773	52.0	7.2111
153290744.02773	45.0	6.7082
153290745.02773	46.0	6.78233
153290746.02773	42.0	6.48074
153290747.02773	34.0	5.83095
153290748.02773	43.0	6.55744
153290749.02773	41.0	6.40312
153290750.02773	44.0	6.63325
153290751.02773	45.0	6.7082
153290752.02773	38.0	6.16441
153290753.02773	52.0	7.2111
153290754.02773	40.0	6.32456
153290755.02773	39.0	6.245
153290756.02773	43.0	6.55744
153290757.02773	53.0	7.28011
153290758.02773	33.0	5.74456
153290759.02773	55.0	7.4162
153290760.02773	48.0	6.9282
153290761.02773	47.0	6.85565
153290762.02773	42.0	6.48074
153290763.02773	49.0	7.0
153290764.02773	55.0	7.4162
153290765.02773	46.0	6.78233
153290766.02773	26.0	5.09902
153290767.02773	39.0	6.245
153290768.02773	38.0	6.16441
153290769.02773	48.0	6.9282
153290770.02773	47.0	6.85565
153290771.02773	55.0	7.4162
153290772.02773	52.0	7.2111
153290773.02773	36.0	6.0
153290774.02773	43.0	6.55744
153290775.02773	52.0	7.2111
153290776.02773	52.0	7.2111
153290777.02773	39.0	6.245
153290778.02773	31.0	5.56776
153290779.02773	51.0	7.14143
153290780.02773	61.0	7.81025
153290781.02773	33.0	5.74456
153290782.02773	56.0	7.48331
153290783.02773	48.0	6.9282
153290784.02773	45.0	6.7082
153290785.02773	45.0	6.7082
153290786.02773	44.0	6.63325
153290787.02773	41.0	6.40312
153290788.02773	38.0	6.16441
153290789.02773	41.0	6.40312
153290790.02773	52.0	7.2111
153290791.02773	51.0	7.14143
153290792.02773	40.0	6.32456
153290793.02773	62.0	7.87401
153290794.02773	39.0	6.245
153290795.02773	35.0	5.91608
153290796.02773	46.0	6.78233
153290797.02773	40.0	6.32456
153290798.02773	42.0	6.48074
153290799.02773	52.0	7.2111
153290800.02773	50.0	7.07107
153290801.02773	46.0	6.78233
153290802.02773	47.0	6.85565
153290803.02773	51.0	7.14143
153290804.02773	45.0	6.7082
153290805.02773	54.0	7.34847
153290806.02773	29.0	5.38516
153290807.02773	50.0	7.07107
153290808.02773	41.0	6.40312
153290809.02773	43.0	6.55744
153290810.02773	47.0	6.85565
153290811.02773	51.0	7.14143
153290812.02773	37.0	6.08276
153290813.02773	41.0	6.40312
153290814.02773	40.0	6.32456
153290815.02773	40.0	6.32456
153290816.02773	38.0	6.16441
153290817.02773	37.0	6.08276
153290818.02773	46.0	6.78233
153290819.02773	49.0	7.0
153290820.02773	46.0	6.78233
153290821.02773	43.0	6.55744
153290822.02773	45.0	6.7082
153290823.02773	40.0	6.32456
153290824.02773	46.0	6.78233
153290825.02773	51.0	7.14143
153290826.02773	30.0	5.47723
153290827.02773	51.0	7.14143
153290828.02773	36.0	6.0
153290829.02773	39.0	6.245
153290830.02773	39.0	6.245
153290831.02773	31.0	5.56776
153290832.02773	53.0	7.28011
153290833.02773	43.0	6.55744
153290834.02773	43.0	6.55744
153290835.02773	46.0	6.78233
153290836.02773	37.0	6.08276
153290837.02773	58.0	7.61577
153290838.02773	48.0	6.9282
153290839.02773	36.0	6.0
153290840.02773	49.0	7.0
153290841.02773	48.0	6.9282
153290842.02773	41.0	6.40312
153290843.02773	51.0	7.14143
153290844.02773	42.0	6.48074
153290845.02773	54.0	7.34847
153290846.02773	34.0	5.83095
153290847.02773	43.0	6.55744
153290848.02773	54.0	7.34847
153290849.02773	48.0	6.9282
153290850.02773	36.0	6.0
153290851.02773	40.0	6.32456
153290852.02773	60.0	7.74597
153290853.02773	53.0	7.28011
153290854.02773	49.0	7.0
153290855.02773	42.0	6.48074
153290856.02773	36.0	6.0
153290857.02773	41.0	6.40312
153290858.02773	42.0	6.48074
153290859.02773	51.0	7.14143
153290860.02773	43.0	6.55744
153290861.02773	49.0	7.0
153290862.02773	36.0	6.0
153290863.02773	41.0	6.40312
153290864.02773	42.0	6.48074
153290865.02773	42.0	6.48074
153290866.02773	34.0	5.83095
153290867.02773	42.0	6.48074
153290868.02773	45.0	6.7082
153290869.02773	42.0	6.48074
153290870.02773	46.0	6.78233
153290871.02773	40.0	6.32456
153290872.02773	45.0	6.7082
153290873.02773	40.0	6.32456
153290874.02773	29.0	5.38516
153290875.02773	32.0	5.65685
153290876.02773	38.0	6.16441
153290877.02773	46.0	6.78233
153290878.02773	39.0	6.245
153290879.02773	45.0	6.7082
153290880.02773	50.0	7.07107
153290881.02773	37.0	6.08276
153290882.02773	45.0	6.7082
153290883.02773	37.0	6.08276
153290884.02773	36.0	6.0
153290885.02773	47.0	6.85565
153290886.02773	38.0	6.16441
153290887.02773	49.0	7.0
153290888.02773	45.0	6.7082
153290889.02773	44.0	6.63325
153290890.02773	40.0	6.32456
153290891.02773	52.0	7.2111
153290892.02773	51.0	7.14143
153290893.02773	47.0	6.85565
153290894.02773	45.0	6.7082
153290895.02773	40.0	6.32456
153290896.02773	55.0	7.4162
153290897.02773	43.0	6.55744
153290898.02773	44.0	6.63325
153290899.02773	42.0	6.48074
153290900.02773	50.0	7.07107
153290901.02773	36.0	6.0
153290902.02773	40.0	6.32456
153290903.02773	49.0	7.0
153290904.02773	57.0	7.54983
153290905.02773	58.0	7.61577
153290906.02773	59.0	7.68115
153290907.02773	42.0	6.48074
153290908.02773	38.0	6.16441
153290909.02773	43.0	6.55744
153290910.02773	42.0	6.48074
153290911.02773	48.0	6.9282
153290912.02773	35.0	5.91608
153290913.02773	46.0	6.78233
153290914.02773	29.0	5.38516
153290915.02773	45.0	6.7082
153290916.02773	44.0	6.63325
153290917.02773	26.0	5.09902
153290918.02773	39.0	6.245
153290919.02773	35.0	5.91608
153290920.02773	46.0	6.78233
153290921.02773	53.0	7.28011
153290922.02773	33.0	5.74456
153290923.02773	38.0	6.16441
153290924.02773	34.0	5.83095
153290925.02773	50.0	7.07107
153290926.02773	46.0	6.78233
153290927.02773	39.0	6.245
153290928.02773	61.0	7.81025
153290929.02773	37.0	6.08276
153290930.02773	40.0	6.32456
153290931.02773	41.0	6.40312
153290932.02773	49.0	7.0
153290933.02773	46.0	6.78233
153290934.02773	47.0	6.85565
153290935.02773	30.0	5.47723
153290936.02773	45.0	6.7082
153290937.02773	52.0	7.2111
153290938.02773	35.0	5.91608
153290939.02773	53.0	7.28011
153290940.02773	49.0	7.0
153290941.02773	43.0	6.55744
153290942.02773	38.0	6.16441
153290943.02773	44.0	6.63325
153290944.02773	47.0	6.85565
153290945.02773	37.0	6.08276
153290946.02773	41.0	6.40312
153290947.02773	43.0	6.55744
153290948.02773	49.0	7.0
153290949.02773	38.0	6.16441
153290950.02773	42.0	6.48074
153290951.02773	39.0	6.245
153290952.02773	42.0	6.48074
153290953.02773	32.0	5.65685
153290954.02773	43.0	6.55744
153290955.02773	31.0	5.56776
153290956.02773	52.0	7.2111
153290957.02773	48.0	6.9282
153290958.02773	39.0	6.245
153290959.02773	42.0	6.48074
153290960.02773	43.0	6.55744
153290961.02773	52.0	7.2111
153290962.02773	39.0	6.245
153290963.02773	37.0	6.08276
153290964.02773	58.0	7.61577
153290965.02773	35.0	5.91608
153290966.02773	48.0	6.9282
153290967.02773	47.0	6.85565
153290968.02773	53.0	7.28011
153290969.02773	48.0	6.9282
153290970.02773	43.0	6.55744
153290971.02773	44.0	6.63325
153290972.02773	48.0	6.9282
153290973.02773	51.0	7.14143
153290974.02773	45.0	6.7082
153290975.02773	46.0	6.78233
153290976.02773	44.0	6.63325
153290977.02773	51.0	7.14143
153290978.02773	45.0	6.7082
153290979.02773	44.0	6.63325
153290980.02773	47.0	6.85565
153290981.02773	45.0	6.7082
153290982.02773	51.0	7.14143
153290983.02773	57.0	7.54983
153290984.02773	47.0	6.85565
153290985.02773	43.0	6.55744
153290986.02773	32.0	5.65685
153290987.02773	41.0	6.40312
153290988.02773	37.0	6.08276
153290989.02773	50.0	7.07107
153290990.02773	35.0	5.91608
153290991.02773	49.0	7.0
153290992.02773	45.0	6.7082
153290993.02773	34.0	5.83095
153290994.02773	47.0	6.85565
153290995.02773	42.0	6.48074
153290996.02773	50.0	7.07107
153290997.02773	47.0	6.85565
153290998.02773	43.0	6.55744
153290999.02773	39.0	6.245
153291000.02773	44.0	6.63325
153291001.02773	41.0	6.40312
153291002.02773	45.0	6.7082
153291003.02773	54.0	7.34847
153291004.02773	30.0	5.47723
153291005.02773	45.0	6.7082
153291006.02773	33.0	5.74456
153291007.02773	36.0	6.0
153291008.02773	52.0	7.2111
153291009.02773	46.0	6.78233
153291010.02773	49.0	7.0
153291011.02773	39.0	6.245
153291012.02773	45.0	6.7082
153291013.02773	57.0	7.54983
153291014.02773	49.0	7.0
153291015.02773	41.0	6.40312
153291016.02773	52.0	7.2111
153291017.02773	51.0	7.14143
153291018.02773	51.0	7.14143
153291019.02773	39.0	6.245
153291020.02773	39.0	6.245
153291021.02773	61.0	7.81025
153291022.02773	42.0	6.48074
153291023.02773	51.0	7.14143
153291024.02773	36.0	6.0
153291025.02773	38.0	6.16441
153291026.02773	44.0	6.63325
153291027.02773	57.0	7.54983
153291028.02773	39.0	6.245
153291029.02773	59.0	7.68115
153291030.02773	50.0	7.07107
153291031.02773	52.0	7.2111
153291032.02773	41.0	6.40312
153291033.02773	48.0	6.9282
153291034.02773	51.0	7.14143
153291035.02773	49.0	7.0
153291036.02773	52.0	7.2111
153291037.02773	41.0	6.40312
153291038.02773	39.0	6.245
153291039.02773	45.0	6.7082
153291040.02773	38.0	6.16441
153291041.02773	56.0	7.48331
153291042.02773	45.0	6.7082
153291043.02773	50.0	7.07107
153291044.02773	48.0	6.9282
153291045.02773	41.0	6.40312
153291046.02773	51.0	7.14143
153291047.02773	50.0	7.07107
153291048.02773	40.0	6.32456
153291049.02773	54.0	7.34847
153291050.02773	49.0	7.0
153291051.02773	52.0	7.2111
153291052.02773	56.0	7.48331
153291053.02773	50.0	7.07107
153291054.02773	52.0	7.2111
153291055.02773	35.0	5.91608
153291056.02773	40.0	6.32456
153291057.02773	28.0	5.2915
153291058.02773	54.0	7.34847
153291059.02773	50.0	7.07107
153291060.02773	45.0	6.7082
153291061.02773	63.0	7.93725
153291062.02773	63.0	7.93725
153291063.02773	48.0	6.9282
153291064.02773	51.0	7.14143
153291065.02773	46.0	6.78233
153291066.02773	51.0	7.14143
153291067.02773	52.0	7.2111
153291068.02773	43.0	6.55744
153291069.02773	35.0	5.91608
153291070.02773	47.0	6.85565
153291071.02773	48.0	6.9282
153291072.02773	46.0	6.78233
153291073.02773	36.0	6.0
153291074.02773	50.0	7.07107
153291075.02773	39.0	6.245
153291076.02773	37.0	6.08276
153291077.02773	55.0	7.4162
153291078.02773	46.0	6.78233
153291079.02773	39.0	6.245
153291080.02773	44.0	6.63325
153291081.02773	44.0	6.63325
153291082.02773	41.0	6.40312
153291083.02773	52.0	7.2111
153291084.02773	57.0	7.54983
153291085.02773	49.0	7.0
153291086.02773	49.0	7.0
153291087.02773	37.0	6.08276
153291088.02773	42.0	6.48074
153291089.02773	40.0	6.32456
153291090.02773	47.0	6.85565
153291091.02773	40.0	6.32456
153291092.02773	44.0	6.63325
153291093.02773	52.0	7.2111
153291094.02773	46.0	6.78233
153291095.02773	52.0	7.2111
153291096.02773	43.0	6.55744
153291097.02773	52.0	7.2111
153291098.02773	45.0	6.7082
153291099.02773	53.0	7.28011
153291100.02773	39.0	6.245
153291101.02773	62.0	7.87401
153291102.02773	43.0	6.55744
153291103.02773	48.0	6.9282
153291104.02773	33.0	5.74456
153291105.02773	46.0	6.78233
153291106.02773	42.0	6.48074
153291107.02773	41.0	6.40312
153291108.02773	45.0	6.7082
153291109.02773	57.0	7.54983
153291110.02773	31.0	5.56776
153291111.02773	33.0	5.74456
153291112.02773	41.0	6.40312
153291113.02773	47.0	6.85565
153291114.02773	49.0	7.0
153291115.02773	56.0	7.48331
153291116.02773	45.0	6.7082
153291117.02773	37.0	6.08276
153291118.02773	44.0	6.63325
153291119.02773	54.0	7.34847
153291120.02773	50.0	7.07107
153291121.02773	36.0	6.0
153291122.02773	41.0	6.40312
153291123.02773	44.0	6.63325
153291124.02773	34.0	5.83095
153291125.02773	45.0	6.7082
153291126.02773	73.0	8.544
153291127.02773	43.0	6.55744
153291128.02773	37.0	6.08276
153291129.02773	72.0	8.48528
153291130.02773	47.0	6.85565
153291131.02773	38.0	6.16441
153291132.02773	48.0	6.9282
153291133.02773	45.0	6.7082
153291134.02773	46.0	6.78233
153291135.02773	43.0	6.55744
153291136.02773	40.0	6.32456
153291137.02773	36.0	6.0
153291138.02773	46.0	6.78233
153291139.02773	38.0	6.16441
153291140.02773	39.0	6.245
153291141.02773	56.0	7.48331
153291142.02773	38.0	6.16441
153291143.02773	37.0	6.08276
153291144.02773	41.0	6.40312
153291145.02773	35.0	5.91608
153291146.02773	33.0	5.74456
153291147.02773	63.0	7.93725
153291148.02773	44.0	6.63325
153291149.02773	37.0	6.08276
153291150.02773	51.0	7.14143
153291151.02773	56.0	7.48331
153291152.02773	45.0	6.7082
153291153.02773	44.0	6.63325
153291154.02773	35.0	5.91608
153291155.02773	34.0	5.83095
153291156.02773	42.0	6.48074
153291157.02773	42.0	6.48074
153291158.02773	48.0	6.9282
153291159.02773	48.0	6.9282
153291160.02773	53.0	7.28011
153291161.02773	39.0	6.245
153291162.02773	59.0	7.68115
153291163.02773	47.0	6.85565
153291164.02773	35.0	5.91608
153291165.02773	44.0	6.63325
153291166.02773	39.0	6.245
153291167.02773	48.0	6.9282
153291168.02773	46.0	6.78233
153291169.02773	46.0	6.78233
153291170.02773	44.0	6.63325
153291171.02773	47.0	6.85565
153291172.02773	49.0	7.0
153291173.02773	46.0	6.78233
153291174.02773	51.0	7.14143
153291175.02773	49.0	7.0
153291176.02773	49.0	7.0
153291177.02773	40.0	6.32456
153291178.02773	50.0	7.07107
153291179.02773	43.0	6.55744
153291180.02773	43.0	6.55744
153291181.02773	41.0	6.40312
153291182.02773	60.0	7.74597
153291183.02773	56.0	7.48331
153291184.02773	53.0	7.28011
153291185.02773	43.0	6.55744
153291186.02773	32.0	5.65685
153291187.02773	39.0	6.245
153291188.02773	50.0	7.07107
153291189.02773	45.0	6.7082
153291190.02773	37.0	6.08276
153291191.02773	59.0	7.68115
153291192.02773	39.0	6.245
153291193.02773	39.0	6.245
153291194.02773	51.0	7.14143
153291195.02773	42.0	6.48074
153291196.02773	46.0	6.78233
153291197.02773	47.0	6.85565
153291198.02773	46.0	6.78233
153291199.02773	32.0	5.65685
153291200.02773	46.0	6.78233
153291201.02773	39.0	6.245
153291202.02773	39.0	6.245
153291203.02773	40.0	6.32456
153291204.02773	31.0	5.56776
153291205.02773	50.0	7.07107
153291206.02773	42.0	6.48074
153291207.02773	40.0	6.32456
153291208.02773	41.0	6.40312
153291209.02773	44.0	6.63325
153291210.02773	32.0	5.65685
153291211.02773	59.0	7.68115
153291212.02773	46.0	6.78233
153291213.02773	66.0	8.12404
153291214.02773	53.0	7.28011
153291215.02773	45.0	6.7082
153291216.02773	49.0	7.0
153291217.02773	51.0	7.14143
153291218.02773	46.0	6.78233
153291219.02773	36.0	6.0
153291220.02773	44.0	6.63325
153291221.02773	44.0	6.63325
153291222.02773	50.0	7.07107
153291223.02773	53.0	7.28011
153291224.02773	46.0	6.78233
153291225.02773	48.0	6.9282
153291226.02773	42.0	6.48074
153291227.02773	51.0	7.14143
153291228.02773	31.0	5.56776
153291229.02773	53.0	7.28011
153291230.02773	55.0	7.4162
153291231.02773	42.0	6.48074
153291232.02773	53.0	7.28011
153291233.02773	35.0	5.91608
153291234.02773	48.0	6.9282
153291235.02773	54.0	7.34847
153291236.02773	52.0	7.2111
153291237.02773	44.0	6.63325
153291238.02773	36.0	6.0
153291239.02773	56.0	7.48331
153291240.02773	47.0	6.85565
153291241.02773	34.0	5.83095
153291242.02773	52.0	7.2111
153291243.02773	39.0	6.245
153291244.02773	47.0	6.85565
153291245.02773	54.0	7.34847
153291246.02773	45.0	6.7082
153291247.02773	46.0	6.78233
153291248.02773	43.0	6.55744
153291249.02773	36.0	6.0
153291250.02773	46.0	6.78233
153291251.02773	30.0	5.47723
153291252.02773	40.0	6.32456
153291253.02773	55.0	7.4162
153291254.02773	58.0	7.61577
153291255.02773	35.0	5.91608
153291256.02773	28.0	5.2915
153291257.02773	33.0	5.74456
153291258.02773	44.0	6.63325
153291259.02773	42.0	6.48074
153291260.02773	46.0	6.78233
153291261.02773	48.0	6.9282
153291262.02773	35.0	5.91608
153291263.02773	43.0	6.55744
153291264.02773	52.0	7.2111
153291265.02773	55.0	7.4162
153291266.02773	45.0	6.7082
153291267.02773	33.0	5.74456
153291268.02773	37.0	6.08276
153291269.02773	48.0	6.9282
153291270.02773	44.0	6.63325
153291271.02773	41.0	6.40312
153291272.02773	50.0	7.07107
153291273.02773	42.0	6.48074
153291274.02773	49.0	7.0
153291275.02773	39.0	6.245
153291276.02773	45.0	6.7082
153291277.02773	54.0	7.34847
153291278.02773	41.0	6.40312
153291279.02773	46.0	6.78233
153291280.02773	48.0	6.9282
153291281.02773	44.0	6.63325
153291282.02773	51.0	7.14143
153291283.02773	51.0	7.14143
153291284.02773	47.0	6.85565
153291285.02773	40.0	6.32456
153291286.02773	42.0	6.48074
153291287.02773	37.0	6.08276
153291288.02773	63.0	7.93725
153291289.02773	53.0	7.28011
153291290.02773	53.0	7.28011
153291291.02773	52.0	7.2111
153291292.02773	36.0	6.0
153291293.02773	39.0	6.245
153291294.02773	43.0	6.55744
153291295.02773	58.0	7.61577
153291296.02773	54.0	7.34847
153291297.02773	41.0	6.40312
153291298.02773	44.0	6.63325
153291299.02773	40.0	6.32456
153291300.02773	53.0	7.28011
153291301.02773	53.0	7.28011
153291302.02773	45.0	6.7082
153291303.02773	47.0	6.85565
153291304.02773	53.0	7.28011
153291305.02773	67.0	8.18535
153291306.02773	38.0	6.16441
153291307.02773	40.0	6.32456
153291308.02773	41.0	6.40312
153291309.02773	43.0	6.55744
153291310.02773	51.0	7.14143
153291311.02773	35.0	5.91608
153291312.02773	56.0	7.48331
153291313.02773	48.0	6.9282
153291314.02773	47.0	6.85565
153291315.02773	49.0	7.0
153291316.02773	52.0	7.2111
153291317.02773	27.0	5.19615
153291318.02773	51.0	7.14143
153291319.02773	50.0	7.07107
153291320.02773	37.0	6.08276
153291321.02773	36.0	6.0
153291322.02773	54.0	7.34847
153291323.02773	42.0	6.48074
153291324.02773	43.0	6.55744
153291325.02773	51.0	7.14143
153291326.02773	46.0	6.78233
153291327.02773	54.0	7.34847
153291328.02773	48.0	6.9282
153291329.02773	36.0	6.0
153291330.02773	40.0	6.32456
153291331.02773	49.0	7.0
153291332.02773	58.0	7.61577
153291333.02773	58.0	7.61577
153291334.02773	42.0	6.48074
153291335.02773	61.0	7.81025
153291336.02773	43.0	6.55744
153291337.02773	38.0	6.16441
153291338.02773	50.0	7.07107
153291339.02773	64.0	8.0
153291340.02773	46.0	6.78233
153291341.02773	46.0	6.78233
153291342.02773	50.0	7.07107
153291343.02773	43.0	6.55744
153291344.02773	48.0	6.9282
153291345.02773	37.0	6.08276
153291346.02773	43.0	6.55744
153291347.02773	47.0	6.85565
153291348.02773	45.0	6.7082
153291349.02773	45.0	6.7082
153291350.02773	53.0	7.28011
153291351.02773	39.0	6.245
153291352.02773	59.0	7.68115
153291353.02773	36.0	6.0
153291354.02773	37.0	6.08276
153291355.02773	57.0	7.54983
153291356.02773	47.0	6.85565
153291357.02773	51.0	7.14143
153291358.02773	42.0	6.48074
153291359.02773	52.0	7.2111
153291360.02773	50.0	7.07107
153291361.02773	28.0	5.2915
153291362.02773	53.0	7.28011
153291363.02773	42.0	6.48074
153291364.02773	45.0	6.7082
153291365.02773	43.0	6.55744
153291366.02773	56.0	7.48331
153291367.02773	46.0	6.78233
153291368.02773	34.0	5.83095
153291369.02773	40.0	6.32456
153291370.02773	43.0	6.55744
153291371.02773	46.0	6.78233
153291372.02773	52.0	7.2111
153291373.02773	39.0	6.245
153291374.02773	54.0	7.34847
153291375.02773	48.0	6.9282
153291376.02773	48.0	6.9282
153291377.02773	48.0	6.9282
153291378.02773	41.0	6.40312
153291379.02773	59.0	7.68115
153291380.02773	56.0	7.48331
153291381.02773	50.0	7.07107
153291382.02773	49.0	7.0
153291383.02773	41.0	6.40312
153291384.02773	42.0	6.48074
153291385.02773	44.0	6.63325
153291386.02773	46.0	6.78233
153291387.02773	52.0	7.2111
153291388.02773	40.0	6.32456
153291389.02773	53.0	7.28011
153291390.02773	46.0	6.78233
153291391.02773	46.0	6.78233
153291392.02773	35.0	5.91608
153291393.02773	46.0	6.78233
153291394.02773	39.0	6.245
153291395.02773	51.0	7.14143
153291396.02773	57.0	7.54983
153291397.02773	51.0	7.14143
153291398.02773	50.0	7.07107
153291399.02773	32.0	5.65685
153291400.02773	35.0	5.91608
153291401.02773	47.0	6.85565
153291402.02773	50.0	7.07107
153291403.02773	47.0	6.85565
153291404.02773	41.0	6.40312
153291405.02773	50.0	7.07107
153291406.02773	45.0	6.7082
153291407.02773	45.0	6.7082
153291408.02773	44.0	6.63325
153291409.02773	39.0	6.245
153291410.02773	43.0	6.55744
153291411.02773	45.0	6.7082
153291412.02773	38.0	6.16441
153291413.02773	48.0	6.9282
153291414.02773	38.0	6.16441
153291415.02773	51.0	7.14143
153291416.02773	40.0	6.32456
153291417.02773	52.0	7.2111
153291418.02773	49.0	7.0
153291419.02773	47.0	6.85565
153291420.02773	41.0	6.40312
153291421.02773	53.0	7.28011
153291422.02773	33.0	5.74456
153291423.02773	40.0	6.32456
153291424.02773	57.0	7.54983
153291425.02773	56.0	7.48331
153291426.02773	45.0	6.7082
153291427.02773	64.0	8.0
153291428.02773	41.0	6.40312
153291429.02773	47.0	6.85565
153291430.02773	44.0	6.63325
153291431.02773	43.0	6.55744
153291432.02773	49.0	7.0
153291433.02773	51.0	7.14143
153291434.02773	42.0	6.48074
153291435.02773	50.0	7.07107
153291436.02773	50.0	7.07107
153291437.02773	54.0	7.34847
153291438.02773	37.0	6.08276
153291439.02773	32.0	5.65685
153291440.02773	51.0	7.14143
153291441.02773	45.0	6.7082
153291442.02773	42.0	6.48074
153291443.02773	41.0	6.40312
153291444.02773	40.0	6.32456
153291445.02773	41.0	6.40312
153291446.02773	46.0	6.78233
153291447.02773	38.0	6.16441
153291448.02773	41.0	6.40312
153291449.02773	43.0	6.55744
153291450.02773	51.0	7.14143
153291451.02773	47.0	6.85565
153291452.02773	43.0	6.55744
153291453.02773	42.0	6.48074
153291454.02773	46.0	6.78233
153291455.02773	43.0	6.55744
153291456.02773	51.0	7.14143
153291457.02773	43.0	6.55744
153291458.02773	56.0	7.48331
153291459.02773	45.0	6.7082
153291460.02773	48.0	6.9282
153291461.02773	63.0	7.93725
153291462.02773	52.0	7.2111
153291463.02773	48.0	6.9282
153291464.02773	45.0	6.7082
153291465.02773	41.0	6.40312
153291466.02773	60.0	7.74597
153291467.02773	45.0	6.7082
153291468.02773	37.0	6.08276
153291469.02773	43.0	6.55744
153291470.02773	35.0	5.91608
153291471.02773	39.0	6.245
153291472.02773	41.0	6.40312
153291473.02773	46.0	6.78233
153291474.02773	58.0	7.61577
153291475.02773	47.0	6.85565
153291476.02773	41.0	6.40312
153291477.02773	63.0	7.93725
153291478.02773	45.0	6.7082
153291479.02773	39.0	6.245
153291480.02773	66.0	8.12404
153291481.02773	49.0	7.0
153291482.02773	48.0	6.9282
153291483.02773	40.0	6.32456
153291484.02773	39.0	6.245
153291485.02773	53.0	7.28011
153291486.02773	55.0	7.4162
153291487.02773	46.0	6.78233
153291488.02773	50.0	7.07107
153291489.02773	43.0	6.55744
153291490.02773	45.0	6.7082
153291491.02773	54.0	7.34847
153291492.02773	49.0	7.0
153291493.02773	37.0	6.08276
153291494.02773	49.0	7.0
153291495.02773	52.0	7.2111
153291496.02773	44.0	6.63325
153291497.02773	53.0	7.28011
153291498.02773	53.0	7.28011
153291499.02773	54.0	7.34847
153291500.02773	41.0	6.40312
153291501.02773	41.0	6.40312
153291502.02773	30.0	5.47723
153291503.02773	45.0	6.7082
153291504.02773	47.0	6.85565
153291505.02773	42.0	6.48074
153291506.02773	60.0	7.74597
153291507.02773	40.0	6.32456
153291508.02773	40.0	6.32456
153291509.02773	43.0	6.55744
153291510.02773	42.0	6.48074
153291511.02773	47.0	6.85565
153291512.02773	40.0	6.32456
153291513.02773	45.0	6.7082
153291514.02773	35.0	5.91608
153291515.02773	47.0	6.85565
153291516.02773	49.0	7.0
153291517.02773	42.0	6.48074
153291518.02773	31.0	5.56776
153291519.02773	35.0	5.91608
153291520.02773	42.0	6.48074
153291521.02773	45.0	6.7082
153291522.02773	46.0	6.78233
153291523.02773	45.0	6.7082
153291524.02773	42.0	6.48074
153291525.02773	54.0	7.34847
153291526.02773	46.0	6.78233
153291527.02773	48.0	6.9282
153291528.02773	38.0	6.16441
153291529.02773	42.0	6.48074
153291530.02773	37.0	6.08276
153291531.02773	55.0	7.4162
153291532.02773	63.0	7.93725
153291533.02773	52.0	7.2111
153291534.02773	45.0	6.7082
153291535.02773	44.0	6.63325
153291536.02773	39.0	6.245
153291537.02773	31.0	5.56776
153291538.02773	42.0	6.48074
153291539.02773	45.0	6.7082
153291540.02773	46.0	6.78233
153291541.02773	54.0	7.34847
153291542.02773	45.0	6.7082
153291543.02773	43.0	6.55744
153291544.02773	37.0	6.08276
153291545.02773	40.0	6.32456
153291546.02773	43.0	6.55744
153291547.02773	42.0	6.48074
153291548.02773	45.0	6.7082
153291549.02773	35.0	5.91608
153291550.02773	34.0	5.83095
