53308.550618 0.837 0.255 0.239 0.160 0.209 0.120 0.261 0.163
53309.531887 0.937 0.198 0.326 0.113 0.360 0.094 0.237 0.132
53310.506181 0.672 0.212 0.250 0.123 0.076 0.099 0.339 0.138
53311.470838 0.585 0.382 0.154 0.247 0.035 0.176 0.203 0.253
53312.620568 1.196 0.364 0.187 0.205 0.448 0.167 0.421 0.262
53313.354117 1.444 0.384 1.054 0.257 0.285 0.170 0.155 0.239
53314.582177 0.479 0.485 0.011 0.265 0.066 0.224 0.134 0.326
53315.428580 0.572 0.593 0.426 0.414 0.030 0.247 -0.130 0.390
53316.391986 0.782 0.471 0.666 0.269 0.200 0.225 0.114 0.312
53317.430222 0.727 0.336 0.292 0.231 0.199 0.145 0.115 0.207
53318.578288 0.192 1.048 -0.699 0.622 0.260 0.493 0.248 0.733
53320.303561 1.227 0.504 0.719 0.423 0.154 0.206 0.666 0.267
53321.456866 1.084 0.337 0.468 0.193 0.324 0.158 0.280 0.230
53322.250876 0.851 0.317 0.306 0.177 0.371 0.149 0.241 0.211
53323.429125 0.782 0.282 0.133 0.156 0.216 0.132 0.305 0.191
53324.762540 0.851 0.317 0.268 0.179 0.308 0.149 0.331 0.215
53325.703282 0.515 0.394 0.188 0.227 0.435 0.190 -0.243 0.257
53326.450562 0.336 0.765 -0.098 0.549 -0.261 0.332 0.265 0.432
53327.415183 -0.214 0.446 0.134 0.254 -0.137 0.207 -0.279 0.304
53328.526204 1.464 0.331 0.361 0.190 0.491 0.152 0.529 0.217
53329.663563 0.819 0.177 0.324 0.097 0.201 0.084 0.281 0.121
53330.550868 0.929 0.198 0.207 0.109 0.235 0.093 0.336 0.134
53331.671023 1.359 0.242 0.395 0.131 0.450 0.116 0.433 0.167
53332.508521 1.007 0.146 0.254 0.080 0.305 0.069 0.392 0.101
53333.574404 1.267 0.221 0.365 0.122 0.424 0.104 0.447 0.150
53334.633688 0.840 0.169 0.290 0.093 0.196 0.080 0.308 0.115
53335.548737 0.681 0.191 0.225 0.104 0.205 0.091 0.141 0.128
53336.605640 1.335 0.163 0.371 0.088 0.297 0.077 0.588 0.111
53337.670768 1.579 0.213 0.313 0.117 0.541 0.101 0.545 0.146
53338.495227 0.847 0.212 0.201 0.116 0.223 0.099 0.336 0.144
53339.514769 0.844 0.150 0.382 0.083 0.188 0.070 0.262 0.102
53340.639215 0.183 0.187 0.242 0.104 0.084 0.088 -0.097 0.126
53341.524667 0.930 0.164 0.335 0.092 0.299 0.077 0.216 0.112
53342.700325 0.544 0.163 0.261 0.091 0.150 0.077 0.116 0.112
53343.625559 1.078 0.148 0.400 0.085 0.309 0.069 0.337 0.098
53344.697591 1.135 0.192 0.400 0.111 0.455 0.090 0.243 0.127
53345.609359 1.189 0.165 0.306 0.095 0.334 0.077 0.448 0.112
53346.514854 1.292 0.203 0.459 0.122 0.395 0.093 0.391 0.131
53347.643038 0.787 0.180 0.271 0.112 0.195 0.082 0.240 0.114
53348.614540 1.092 0.193 0.204 0.116 0.273 0.089 0.501 0.127
53349.555424 0.719 0.176 0.263 0.108 0.297 0.082 0.151 0.113
53350.503233 0.804 0.182 0.086 0.112 0.429 0.085 0.162 0.117
53351.553779 0.790 0.191 0.164 0.120 0.246 0.088 0.329 0.122
53352.524459 0.693 0.146 0.368 0.084 0.171 0.067 0.161 0.099
53353.440097 0.697 0.240 0.277 0.150 0.304 0.110 0.076 0.148
53354.358960 0.128 0.221 0.037 0.123 0.163 0.103 -0.056 0.151
53355.446128 0.527 0.219 0.208 0.128 0.276 0.102 0.014 0.148
53356.400106 1.028 0.273 0.482 0.171 0.469 0.126 -0.008 0.186
53357.465543 1.486 0.235 0.507 0.146 0.444 0.106 0.444 0.157
53358.340135 1.209 0.352 0.543 0.208 0.450 0.163 0.261 0.234
53359.438926 -0.474 0.433 -0.270 0.275 0.090 0.198 -0.592 0.291
53360.585645 0.110 0.399 -0.192 0.235 -0.055 0.182 0.171 0.281
53361.359247 1.734 0.854 -0.206 0.715 0.860 0.382 0.772 0.439
53362.360032 0.492 0.329 -0.034 0.212 0.306 0.150 0.048 0.214
53363.143837 2.517 1.044 1.876 0.726 0.191 0.461 0.273 0.679
53364.115228 0.857 0.389 0.411 0.223 0.397 0.183 0.043 0.265
53365.132917 0.745 0.900 0.683 0.629 0.141 0.411 0.140 0.580
53367.122731 4.277 1.388 0.597 1.129 1.938 0.596 0.971 0.810
53368.171068 -1.595 1.343 0.176 1.125 -0.868 0.557 -0.759 0.824
53370.136627 -0.180 0.750 -0.500 0.440 -0.040 0.360 0.220 0.460
53375.157084 -0.334 0.702 -0.013 0.425 -0.061 0.321 -0.165 0.520
53376.311061 0.628 0.461 0.366 0.272 0.300 0.217 0.017 0.317
53377.366329 1.109 0.346 0.445 0.224 0.351 0.155 0.432 0.222
53381.211207 0.681 0.460 0.402 0.316 0.050 0.199 0.268 0.292
53382.510754 1.987 0.337 0.510 0.212 0.824 0.160 0.566 0.222
53383.438060 2.315 0.553 1.109 0.382 0.521 0.260 0.882 0.378
53385.822170 1.450 1.020 -0.430 0.620 0.360 0.470 1.010 0.610
53386.805874 -0.450 1.220 0.180 0.810 0.160 0.580 -0.740 0.710
53388.162950 0.601 0.556 0.218 0.392 0.291 0.246 0.242 0.338
53390.074392 3.450 1.980 1.880 1.840 -0.160 0.880 1.950 0.990
53393.738986 2.384 0.494 0.583 0.399 0.813 0.211 0.963 0.290
53394.687988 1.826 0.470 0.651 0.399 0.600 0.198 0.565 0.252
53395.646885 1.826 0.301 0.730 0.232 0.490 0.128 0.517 0.176
53396.686338 1.370 1.006 2.356 0.933 -0.092 0.413 -0.322 0.522
53398.318352 1.039 0.430 0.341 0.322 0.213 0.184 0.455 0.254
53399.804951 1.289 0.427 0.502 0.305 0.347 0.192 0.431 0.259
53400.548781 1.078 0.493 0.502 0.384 0.335 0.219 0.157 0.278
53401.724084 1.540 0.482 0.221 0.362 0.522 0.221 0.812 0.280
53402.326358 0.680 0.463 0.064 0.392 0.142 0.189 0.480 0.253
53403.231694 0.967 0.382 0.170 0.298 0.784 0.166 0.063 0.215
53404.474499 1.656 0.435 0.638 0.364 0.573 0.178 0.532 0.240
53405.510838 2.044 0.449 1.080 0.368 0.649 0.187 0.409 0.249
53406.444763 0.893 0.650 0.140 0.467 0.172 0.286 0.470 0.382
53407.415133 3.016 1.137 3.188 1.068 0.378 0.409 0.207 0.626
53409.941615 0.760 1.880 -0.590 1.650 1.670 0.720 -2.220 1.080
53410.005886 2.540 1.590 0.410 1.420 1.090 0.620 0.890 0.890
53411.968096 0.922 1.413 1.109 1.275 -0.295 0.537 0.082 0.813
53421.162064 -0.235 0.552 -0.259 0.432 -0.100 0.218 -0.045 0.341
53426.362172 0.018 0.753 0.453 0.505 -0.006 0.348 -0.387 0.518
53429.356156 0.949 0.664 0.606 0.424 0.291 0.302 0.068 0.471
53430.405273 -0.073 0.657 0.364 0.407 -0.071 0.302 -0.255 0.466
53431.309874 0.718 0.601 0.343 0.382 0.084 0.274 0.266 0.426
53432.394024 1.597 0.686 1.016 0.521 0.270 0.263 0.054 0.429
53433.180257 1.673 0.496 0.233 0.353 0.352 0.207 1.038 0.319
53434.433652 0.542 0.476 -0.075 0.335 0.449 0.198 0.052 0.306
53435.361449 0.008 0.400 -0.013 0.288 0.041 0.170 -0.076 0.260
53436.283343 1.369 0.882 0.557 0.612 0.320 0.388 0.575 0.601
53437.388251 -0.072 0.716 -0.234 0.572 0.306 0.291 -0.388 0.428
53438.599954 0.074 0.818 0.438 0.547 -0.023 0.364 -0.107 0.514
53439.320876 0.918 0.553 -0.027 0.424 0.230 0.222 0.213 0.349
53440.473988 1.086 0.843 0.685 0.612 0.118 0.368 -0.031 0.539
53441.680133 0.640 2.300 -0.970 1.610 0.070 1.090 0.080 1.570
53442.448728 2.105 0.618 0.560 0.500 0.811 0.253 0.700 0.349
53443.275754 -0.096 0.940 -0.429 0.749 -0.130 0.370 0.070 0.595
53444.258651 2.086 0.929 2.208 0.694 0.072 0.387 0.152 0.633
53445.284578 0.100 1.266 0.229 0.965 0.233 0.532 -0.546 0.823
53446.381244 0.784 0.545 0.507 0.357 -0.096 0.247 0.596 0.394
53447.385461 1.281 0.424 0.435 0.321 0.207 0.175 0.602 0.258
53448.300288 0.845 0.480 0.423 0.306 0.178 0.218 0.365 0.331
53449.404062 1.216 0.586 0.035 0.445 0.767 0.267 0.509 0.361
53450.566160 1.525 0.539 0.702 0.385 0.565 0.241 -0.053 0.349
53451.483869 1.405 0.683 1.216 0.487 0.290 0.323 0.245 0.454
53452.409474 1.082 0.437 0.290 0.319 0.456 0.192 0.424 0.270
53453.436463 0.650 0.443 0.318 0.331 0.378 0.198 -0.071 0.260
53454.391847 1.143 0.473 0.635 0.351 0.355 0.209 0.248 0.283
53455.287047 0.798 0.435 0.393 0.295 0.173 0.194 -0.044 0.292
53456.485565 0.575 0.518 0.377 0.346 -0.003 0.231 0.142 0.345
53457.269797 1.040 0.419 0.480 0.269 0.204 0.189 0.557 0.267
53458.358545 1.348 0.253 0.576 0.169 0.319 0.110 0.458 0.167
53459.474529 0.722 0.422 0.565 0.284 0.095 0.192 0.128 0.271
53460.549306 1.279 0.320 0.431 0.226 0.354 0.140 0.423 0.203
53461.534112 0.998 0.262 0.256 0.166 0.307 0.118 0.298 0.182
53462.560345 0.976 0.443 0.678 0.314 0.100 0.197 0.412 0.275
53463.474132 1.000 0.367 0.723 0.249 0.365 0.166 -0.186 0.238
53464.571452 0.885 0.329 0.385 0.229 0.109 0.147 0.601 0.208
53465.369733 0.233 0.290 -0.260 0.200 0.247 0.127 0.091 0.184
53466.351694 0.457 0.325 0.115 0.206 0.171 0.148 0.189 0.221
53467.504508 0.436 0.362 -0.103 0.243 0.290 0.166 0.057 0.224
53476.855602 1.844 0.706 0.285 0.456 0.961 0.323 0.305 0.485
53477.938287 -0.900 1.490 -0.210 0.980 0.490 0.690 -1.440 1.040
53478.747729 1.658 0.787 0.091 0.508 0.772 0.356 0.572 0.562
53479.904577 0.793 1.014 1.968 0.719 -0.513 0.432 -0.172 0.659
53480.531433 0.445 0.318 0.202 0.194 0.178 0.146 -0.204 0.237
53481.487263 1.037 0.349 0.286 0.204 0.418 0.159 0.200 0.263
53482.658545 1.637 0.560 -0.046 0.353 0.827 0.247 0.743 0.364
53483.568282 1.403 0.253 0.583 0.156 0.425 0.111 0.350 0.180
53484.232081 1.749 0.333 0.478 0.197 0.696 0.153 0.435 0.237
53485.486313 0.911 0.300 0.245 0.191 0.394 0.136 0.227 0.205
53486.513166 1.381 0.355 0.686 0.227 0.525 0.160 0.140 0.239
53487.648115 1.307 0.335 0.211 0.202 0.356 0.148 0.554 0.240
53488.449070 1.281 0.215 0.407 0.127 0.409 0.097 0.464 0.157
53489.390452 0.949 0.219 0.188 0.135 0.415 0.099 0.409 0.148
53490.467711 0.935 0.228 0.617 0.146 0.158 0.100 0.235 0.154
53491.383417 0.571 0.201 0.032 0.131 0.267 0.091 0.258 0.129
53492.387637 0.706 0.188 0.098 0.120 0.221 0.083 0.274 0.122
53493.599502 0.897 0.233 0.372 0.147 0.386 0.104 0.029 0.157
53494.250539 1.027 0.250 0.308 0.155 0.447 0.114 0.230 0.166
53495.558732 1.324 0.247 0.539 0.154 0.330 0.110 0.546 0.156
53496.414930 1.527 0.271 0.763 0.169 0.505 0.122 0.178 0.181
53497.458994 1.298 0.225 0.460 0.142 0.342 0.103 0.485 0.143
53498.485524 1.672 0.253 0.411 0.149 0.786 0.117 0.314 0.173
53499.444948 0.600 0.266 0.410 0.159 0.328 0.120 -0.050 0.182
53500.450120 0.865 0.282 0.318 0.155 0.238 0.132 0.134 0.201
53501.232677 0.852 0.279 0.013 0.165 0.359 0.127 0.266 0.197
53502.731288 0.880 0.353 0.113 0.211 0.547 0.162 0.106 0.240
53503.579541 0.622 0.269 0.353 0.165 -0.016 0.118 0.317 0.184
53504.408130 -0.337 0.302 -0.248 0.197 0.143 0.134 -0.102 0.195
53505.448583 1.683 0.305 0.516 0.187 0.518 0.135 0.552 0.212
53506.520189 0.744 0.181 0.471 0.113 0.189 0.079 0.064 0.121
53507.518360 0.690 0.162 0.201 0.098 0.350 0.073 0.133 0.110
53508.397924 0.313 0.301 0.511 0.177 0.194 0.140 -0.359 0.213
53509.393600 0.498 0.261 0.180 0.150 0.087 0.120 0.128 0.196
53510.559111 0.499 0.196 0.298 0.113 0.083 0.090 0.013 0.145
53511.494581 0.795 0.222 0.241 0.117 0.440 0.105 -0.004 0.170
53512.374037 0.557 0.265 0.231 0.139 0.160 0.122 0.104 0.214
53513.358731 1.152 0.230 0.344 0.128 0.362 0.106 0.391 0.173
53514.825995 1.281 0.255 0.615 0.147 0.266 0.118 0.487 0.178
53515.655719 0.341 0.354 0.397 0.216 0.069 0.164 -0.029 0.225
53516.466457 0.182 0.340 0.113 0.189 0.090 0.162 -0.037 0.225
53517.813229 2.227 0.494 0.823 0.275 0.591 0.232 0.667 0.337
53519.156433 1.718 1.125 0.869 0.711 0.902 0.538 -0.567 0.745
53520.727726 0.565 1.217 0.615 0.819 -0.475 0.544 1.491 0.883
53521.720045 0.805 0.680 0.442 0.365 0.281 0.322 -0.236 0.540
53522.684528 2.697 0.663 0.132 0.374 0.820 0.314 1.388 0.442
53523.804948 3.287 3.167 0.768 2.673 1.000 1.502 0.117 1.629
53524.387910 7.835 3.264 0.643 2.465 3.180 1.603 1.961 1.758
53525.817194 0.098 0.374 -0.065 0.213 0.094 0.171 0.099 0.258
53526.623346 0.998 0.368 0.252 0.215 0.192 0.170 0.464 0.250
53527.547503 0.840 0.320 0.259 0.188 0.283 0.150 0.285 0.214
53528.662747 1.294 0.323 0.403 0.190 0.506 0.149 0.319 0.213
53529.526272 0.517 0.401 0.176 0.245 0.200 0.179 0.151 0.290
53530.481767 0.634 0.355 -0.038 0.222 0.044 0.164 0.541 0.231
53531.485809 1.211 0.265 0.642 0.158 0.194 0.120 0.383 0.176
53532.319589 1.201 0.281 0.279 0.166 0.300 0.129 0.512 0.207
53533.399230 0.869 0.228 0.408 0.135 0.228 0.103 0.231 0.163
53534.425011 0.401 0.192 0.274 0.119 0.052 0.087 0.005 0.125
53535.495865 0.634 0.220 0.424 0.127 0.072 0.101 0.142 0.156
53536.479332 1.191 0.192 0.194 0.113 0.487 0.090 0.398 0.132
53537.535919 0.767 0.160 0.130 0.094 0.315 0.073 0.227 0.110
53538.591851 0.458 0.185 0.260 0.106 0.039 0.085 0.089 0.127
53539.457325 0.179 0.199 0.190 0.117 -0.008 0.092 -0.032 0.135
53540.472716 0.704 0.160 0.174 0.089 0.224 0.075 0.258 0.109
53541.505349 0.857 0.187 0.226 0.109 0.265 0.087 0.235 0.126
53542.430648 0.880 0.189 0.144 0.110 0.322 0.088 0.315 0.127
53543.496305 0.232 0.165 0.166 0.093 0.100 0.077 -0.059 0.109
53544.442288 0.859 0.229 0.295 0.133 0.045 0.105 0.512 0.153
53545.488039 0.451 0.190 0.152 0.113 0.097 0.088 0.136 0.125
53546.496854 0.500 0.176 0.204 0.101 0.143 0.083 0.110 0.115
53547.513942 0.600 0.216 0.139 0.121 0.187 0.101 0.105 0.142
53548.384958 0.731 0.211 0.310 0.119 0.150 0.098 0.259 0.138
53549.453302 1.072 0.203 0.416 0.120 0.301 0.093 0.312 0.135
53550.495286 1.194 0.225 0.399 0.135 0.271 0.103 0.414 0.139
53551.290160 1.581 0.184 0.648 0.113 0.299 0.082 0.580 0.116
53552.417417 0.407 0.212 -0.086 0.129 0.153 0.099 0.199 0.135
53553.596411 0.340 0.245 -0.089 0.164 0.137 0.103 0.286 0.144
53554.404413 0.936 0.208 -0.008 0.125 0.272 0.096 0.360 0.126
53555.428446 0.577 0.234 -0.145 0.143 0.168 0.106 0.287 0.152
53556.549728 0.299 0.299 -0.110 0.174 -0.025 0.136 0.251 0.181
53557.673104 1.073 0.256 0.242 0.155 0.468 0.119 0.179 0.158
53558.473729 0.810 0.319 0.231 0.191 0.213 0.150 0.148 0.195
53559.349523 0.528 0.254 0.083 0.151 0.157 0.114 0.295 0.168
53560.563306 0.974 0.186 0.286 0.108 0.382 0.087 0.281 0.119
53561.308582 0.609 0.515 0.426 0.328 0.102 0.237 0.169 0.318
53562.505717 1.266 0.293 0.367 0.169 0.501 0.139 0.307 0.185
53563.320712 1.473 0.413 0.239 0.253 0.658 0.194 0.533 0.267
53564.557045 0.604 0.246 -0.006 0.139 -0.016 0.114 0.464 0.155
53565.525395 1.335 0.274 0.365 0.161 0.377 0.129 0.562 0.178
53566.555304 0.722 0.532 0.094 0.317 0.018 0.250 0.498 0.342
53567.658521 1.316 0.265 0.474 0.157 0.369 0.125 0.428 0.169
53568.576910 1.329 0.345 0.306 0.206 0.444 0.161 0.536 0.220
53569.355195 0.728 0.341 0.163 0.203 -0.158 0.154 0.625 0.218
53570.436999 1.010 0.301 0.094 0.180 0.362 0.139 0.435 0.196
53571.523948 0.495 0.314 0.258 0.188 0.137 0.145 0.148 0.199
53572.544105 0.279 0.315 -0.141 0.182 -0.140 0.147 0.219 0.194
53573.643934 0.762 0.362 0.417 0.213 0.450 0.171 -0.152 0.233
53574.367581 1.195 0.345 0.530 0.198 0.524 0.163 -0.009 0.220
53575.633588 0.994 0.345 0.226 0.201 -0.033 0.161 0.587 0.219
53576.415105 1.692 0.358 0.809 0.212 0.502 0.167 0.381 0.227
53577.592358 0.594 0.424 -0.096 0.249 0.021 0.193 0.476 0.272
53578.663469 0.862 0.292 0.110 0.164 0.232 0.134 0.399 0.200
53579.220921 0.873 0.304 -0.162 0.194 0.189 0.135 0.624 0.182
53580.451377 0.475 0.279 -0.295 0.171 0.371 0.127 0.165 0.175
53581.331469 1.589 0.565 0.224 0.382 0.452 0.231 0.506 0.302
53582.343153 0.553 0.348 0.196 0.215 0.270 0.158 -0.082 0.211
53583.418085 1.648 0.217 0.528 0.128 0.430 0.100 0.502 0.144
53584.562189 0.881 0.257 0.025 0.157 0.234 0.117 0.378 0.157
53585.371415 1.118 0.216 0.104 0.132 0.379 0.099 0.420 0.135
53586.446791 0.827 0.178 0.249 0.112 0.221 0.080 0.281 0.110
53587.594187 0.919 0.238 0.221 0.146 0.393 0.111 0.150 0.147
53588.494062 2.073 0.198 0.305 0.115 0.722 0.093 1.016 0.132
53589.572984 0.710 0.218 0.310 0.130 0.193 0.100 0.081 0.147
53590.432931 0.923 0.200 -0.033 0.117 0.215 0.093 0.577 0.129
53591.483240 1.514 0.250 0.233 0.149 0.502 0.117 0.661 0.161
53592.592106 0.910 0.209 0.245 0.123 0.240 0.097 0.264 0.136
53593.669979 0.727 0.154 0.137 0.087 0.332 0.074 0.163 0.095
53594.485817 0.755 0.229 0.139 0.135 0.310 0.108 0.234 0.148
53595.457338 0.349 0.248 0.125 0.149 0.169 0.114 -0.016 0.155
53596.562286 1.080 0.206 0.495 0.121 0.275 0.095 0.312 0.137
53597.663004 -0.197 0.253 0.031 0.145 -0.217 0.118 -0.037 0.166
53598.444888 0.363 0.459 0.276 0.270 0.009 0.214 -0.046 0.308
53599.332711 0.836 0.178 0.040 0.098 0.354 0.084 0.217 0.112
53600.646330 0.947 0.207 0.357 0.119 0.384 0.098 0.125 0.129
53601.434743 0.787 0.311 0.454 0.179 0.177 0.145 0.198 0.207
53602.512171 0.772 0.204 0.258 0.131 0.238 0.092 0.183 0.127
53603.583305 0.431 0.355 -0.296 0.220 0.241 0.168 0.173 0.217
53604.695141 1.198 0.198 0.241 0.114 0.395 0.094 0.407 0.125
53605.565310 1.445 0.273 0.721 0.169 0.346 0.126 0.468 0.175
53606.498168 1.693 0.262 0.846 0.159 0.333 0.122 0.557 0.167
53607.584585 0.421 0.347 0.117 0.221 0.133 0.161 -0.072 0.226
53608.511881 1.352 0.220 0.485 0.131 0.408 0.102 0.458 0.147
53609.430478 1.252 0.388 0.291 0.239 0.243 0.181 0.459 0.245
53610.588646 0.872 0.303 0.499 0.180 0.445 0.143 -0.180 0.195
53611.594379 0.780 0.386 0.331 0.237 0.230 0.181 0.118 0.241
53612.585852 0.856 0.613 0.300 0.403 0.568 0.295 -0.135 0.358
53613.614249 1.787 0.440 0.816 0.272 0.227 0.207 0.674 0.276
53614.580849 1.422 0.365 0.123 0.232 0.342 0.170 0.683 0.226
53615.568753 0.365 0.300 0.153 0.180 0.270 0.140 -0.111 0.195
53616.642541 0.139 0.359 -0.327 0.200 0.035 0.169 0.152 0.242
53617.527049 0.945 0.379 0.093 0.234 0.162 0.177 0.356 0.235
53618.561986 0.783 0.414 0.294 0.272 0.312 0.193 0.057 0.254
53619.544004 0.024 0.373 0.053 0.249 0.188 0.173 -0.348 0.230
53620.648737 0.451 0.606 -0.466 0.363 0.019 0.279 0.289 0.365
53621.586697 0.683 0.342 0.311 0.220 0.137 0.161 0.158 0.214
53622.452418 0.882 0.471 0.214 0.321 0.292 0.218 0.190 0.294
53623.544925 0.672 0.483 0.066 0.363 0.171 0.229 0.217 0.268
53624.468421 2.331 0.417 0.983 0.247 0.543 0.194 0.766 0.268
53625.134392 2.887 1.529 -0.928 0.968 1.280 0.705 1.271 0.905
53626.416072 0.665 0.530 0.025 0.386 0.371 0.237 -0.057 0.324
53627.418815 0.031 0.610 -0.094 0.470 -0.015 0.281 -0.062 0.328
53628.378036 0.554 0.479 -0.241 0.325 0.139 0.226 0.129 0.285
53629.426874 0.754 0.326 0.401 0.209 0.215 0.148 0.040 0.196
53630.334612 0.587 0.414 -0.081 0.316 0.127 0.192 0.391 0.228
53631.461311 0.755 0.430 0.170 0.305 0.343 0.199 0.092 0.244
53632.456067 0.809 0.259 0.273 0.153 0.191 0.121 0.422 0.170
53633.516510 0.298 0.353 0.207 0.216 0.029 0.164 0.001 0.230
53634.679837 0.514 0.273 -0.052 0.167 0.133 0.126 0.409 0.178
53635.555582 0.449 0.214 0.066 0.131 0.185 0.100 0.137 0.142
53636.695203 0.884 0.252 0.055 0.150 0.259 0.117 0.472 0.173
53637.459558 0.644 0.327 -0.041 0.211 0.051 0.154 0.418 0.199
53638.576978 0.991 0.342 0.240 0.215 0.172 0.157 0.402 0.217
53639.418603 0.012 0.571 -0.083 0.415 0.051 0.260 0.074 0.346
53640.522986 0.559 0.169 0.207 0.097 0.031 0.078 0.315 0.116
53641.551164 0.460 0.289 -0.009 0.166 0.123 0.134 0.376 0.192
53642.506386 0.806 0.239 -0.131 0.140 0.252 0.111 0.537 0.158
53643.540846 0.810 0.199 0.307 0.121 0.311 0.093 0.175 0.132
53644.489819 0.657 0.190 0.115 0.106 0.147 0.090 0.277 0.124
53645.528569 0.721 0.251 0.145 0.140 0.288 0.118 0.153 0.169
53646.692309 0.207 0.254 -0.118 0.153 0.194 0.119 -0.012 0.167
53647.580414 1.307 0.246 0.233 0.149 0.333 0.114 0.648 0.163
53648.669160 0.625 0.282 0.434 0.173 0.253 0.131 -0.176 0.184
53649.620995 1.134 0.281 0.449 0.176 0.232 0.131 0.571 0.185
53650.561550 0.928 0.204 0.231 0.116 0.236 0.095 0.319 0.142
53651.583406 1.047 0.246 0.119 0.146 0.322 0.116 0.476 0.164
53652.670561 1.102 0.310 0.107 0.196 0.483 0.147 0.288 0.179
53653.783757 1.120 0.276 0.170 0.169 0.296 0.130 0.595 0.178
53654.610935 0.102 0.275 0.059 0.158 0.079 0.129 -0.139 0.187
53655.596398 0.851 0.210 0.210 0.125 0.330 0.099 0.265 0.142
53656.423852 0.701 0.276 0.016 0.166 0.082 0.127 0.558 0.188
53657.692381 0.444 0.232 -0.106 0.127 0.114 0.109 0.348 0.163
53658.628951 0.512 0.206 0.151 0.122 0.134 0.096 0.173 0.144
53659.614457 0.590 0.237 0.119 0.140 0.203 0.109 0.241 0.161
53660.666854 0.299 0.234 0.027 0.137 0.164 0.111 0.040 0.152
53661.660689 0.149 0.282 0.085 0.177 0.108 0.130 -0.125 0.191
53662.457739 0.821 0.330 0.549 0.203 0.192 0.151 0.218 0.236
53663.477914 0.923 0.231 0.304 0.137 0.396 0.107 0.145 0.158
53664.569105 0.925 0.205 0.206 0.114 0.153 0.096 0.468 0.139
53665.624540 0.515 0.229 0.091 0.132 0.193 0.106 0.163 0.163
53666.455278 0.896 0.263 0.322 0.157 0.254 0.121 0.300 0.172
53667.576078 0.102 0.271 0.050 0.158 0.086 0.125 0.015 0.192
53668.475674 0.591 0.253 0.146 0.143 -0.019 0.118 0.429 0.177
53669.732381 0.391 0.460 0.520 0.291 0.038 0.216 0.001 0.302
53670.423460 0.775 0.252 0.243 0.148 0.383 0.117 0.049 0.181
53671.415344 0.037 0.476 -0.200 0.291 0.120 0.221 0.018 0.331
53672.364885 0.453 0.329 0.295 0.219 0.122 0.151 -0.007 0.216
53673.193424 0.713 0.458 0.394 0.295 0.367 0.209 -0.101 0.295
53674.371266 0.867 0.493 0.018 0.312 0.506 0.228 0.228 0.362
53675.135930 0.955 0.450 0.443 0.286 0.558 0.206 -0.234 0.309
53676.358677 1.098 0.650 0.467 0.433 0.197 0.294 0.483 0.426
53677.171060 -0.987 0.964 -0.297 0.555 0.014 0.444 -0.966 0.806
53678.546943 0.176 1.370 -0.035 0.842 0.356 0.631 -0.031 0.791
53679.447194 0.948 0.517 0.679 0.316 0.376 0.244 0.062 0.314
53680.552437 1.779 0.883 0.731 0.594 0.374 0.420 0.569 0.500
53681.314103 1.382 0.585 0.887 0.345 -0.128 0.277 0.578 0.360
53682.294832 -0.065 1.093 -0.757 0.842 0.849 0.512 -0.312 0.602
53683.815381 1.144 0.303 0.206 0.168 0.315 0.142 0.512 0.198
53684.236907 2.914 1.491 -0.062 1.165 1.323 0.656 1.435 0.878
53685.554136 1.111 0.355 0.338 0.203 0.598 0.168 0.095 0.249
53686.400030 0.662 0.244 0.200 0.144 0.261 0.116 0.127 0.156
53687.595937 0.368 0.184 0.135 0.102 0.145 0.085 0.045 0.131
53688.587762 0.689 0.294 0.423 0.157 -0.045 0.140 0.285 0.210
53689.277924 1.097 0.263 0.129 0.142 0.325 0.124 0.633 0.186
53690.393733 0.200 0.195 0.162 0.106 -0.070 0.091 0.146 0.137
53691.528283 0.826 0.286 0.151 0.161 0.263 0.133 0.338 0.196
53692.569915 0.768 0.292 0.108 0.169 0.184 0.135 0.423 0.200
53693.251147 0.518 0.362 -0.095 0.213 0.193 0.166 0.418 0.228
53694.664357 1.043 0.315 0.106 0.181 0.306 0.150 0.450 0.195
53695.546734 0.861 0.190 0.231 0.105 0.235 0.090 0.426 0.129
53696.641876 0.733 0.216 0.180 0.122 0.232 0.102 0.240 0.146
53697.524244 0.437 0.359 0.100 0.196 0.314 0.166 -0.169 0.257
53698.692650 1.268 0.328 0.757 0.195 0.208 0.147 0.282 0.239
53699.647219 0.547 0.203 0.268 0.109 0.194 0.096 0.026 0.147
53700.671699 0.823 0.336 0.129 0.207 0.423 0.155 -0.029 0.207
53701.796211 0.784 0.314 0.183 0.177 0.260 0.149 0.224 0.206
53702.661987 1.335 0.321 0.189 0.185 0.411 0.150 0.611 0.217
53703.679780 0.518 0.294 -0.159 0.163 0.446 0.140 -0.032 0.185
53704.634369 1.202 0.248 0.100 0.133 0.408 0.119 0.557 0.163
53705.749702 1.263 0.275 0.424 0.153 0.378 0.128 0.363 0.182
53706.601823 0.363 0.457 0.453 0.260 0.284 0.217 -0.197 0.281
