Time	Count	Error
201543003.08609	76.0	8.7178
201543004.08609	74.0	8.60233
201543005.08609	59.0	7.68115
201543006.08609	57.0	7.54983
201543007.08609	67.0	8.18535
201543008.08609	84.0	9.16515
201543009.08609	74.0	8.60233
201543010.08609	65.0	8.06226
201543011.08609	77.0	8.77496
201543012.08609	99.0	9.94987
201543013.08609	51.0	7.14143
201543014.08609	68.0	8.24621
201543015.08609	80.0	8.94427
201543016.08609	85.0	9.21954
201543017.08609	75.0	8.66025
201543018.08609	251.0	15.84298
201543019.08609	150.0	12.24745
201543020.08609	317.0	17.80449
201543021.08609	73.0	8.544
201543022.08609	79.0	8.88819
201543023.08609	66.0	8.12404
201543024.08609	52.0	7.2111
201543025.08609	79.0	8.88819
201543026.08609	65.0	8.06226
201543027.08609	55.0	7.4162
201543028.08609	71.0	8.42615
201543029.08609	61.0	7.81025
201543030.08609	70.0	8.3666
201543031.08609	131.0	11.44552
201543032.08609	89.0	9.43398
201543033.08609	86.0	9.27362
201543034.08609	70.0	8.3666
201543035.08609	359.0	18.9473
201543036.08609	75.0	8.66025
201543037.08609	61.0	7.81025
201543038.08609	68.0	8.24621
201543039.08609	79.0	8.88819
201543040.08609	57.0	7.54983
201543041.08609	81.0	9.0
201543042.08609	78.0	8.83176
201543043.08609	84.0	9.16515
201543044.08609	61.0	7.81025
201543045.08609	121.0	11.0
201543046.08609	74.0	8.60233
201543047.08609	67.0	8.18535
201543048.08609	68.0	8.24621
201543049.08609	75.0	8.66025
201543050.08609	81.0	9.0
201543051.08609	120.0	10.95445
201543052.08609	74.0	8.60233
201543053.08609	69.0	8.30662
201543054.08609	216.0	14.69694
201543055.08609	68.0	8.24621
201543056.08609	74.0	8.60233
201543057.08609	78.0	8.83176
201543058.08609	77.0	8.77496
201543059.08609	66.0	8.12404
201543060.08609	86.0	9.27362
201543061.08609	66.0	8.12404
201543062.08609	76.0	8.7178
201543063.08609	46.0	6.78233
201543064.08609	64.0	8.0
201543065.08609	62.0	7.87401
201543066.08609	87.0	9.32738
201543067.08609	82.0	9.05539
201543068.08609	123.0	11.09054
201543069.08609	69.0	8.30662
201543070.08609	66.0	8.12404
201543071.08609	80.0	8.94427
201543072.08609	73.0	8.544
201543073.08609	283.0	16.8226
201543074.08609	99.0	9.94987
201543075.08609	65.0	8.06226
201543076.08609	52.0	7.2111
201543077.08609	62.0	7.87401
201543078.08609	79.0	8.88819
201543079.08609	68.0	8.24621
201543080.08609	87.0	9.32738
201543081.08609	63.0	7.93725
201543082.08609	71.0	8.42615
201543083.08609	67.0	8.18535
201543084.08609	79.0	8.88819
201543085.08609	103.0	10.14889
201543086.08609	89.0	9.43398
201543087.08609	78.0	8.83176
201543088.08609	93.0	9.64365
201543089.08609	56.0	7.48331
201543090.08609	54.0	7.34847
201543091.08609	69.0	8.30662
201543092.08609	61.0	7.81025
201543093.08609	81.0	9.0
201543094.08609	62.0	7.87401
201543095.08609	60.0	7.74597
201543096.08609	71.0	8.42615
201543097.08609	62.0	7.87401
201543098.08609	159.0	12.60952
201543099.08609	72.0	8.48528
201543100.08609	79.0	8.88819
201543101.08609	60.0	7.74597
201543102.08609	67.0	8.18535
201543103.08609	77.0	8.77496
201543104.08609	70.0	8.3666
201543105.08609	69.0	8.30662
201543106.08609	62.0	7.87401
201543107.08609	78.0	8.83176
201543108.08609	71.0	8.42615
201543109.08609	58.0	7.61577
201543110.08609	150.0	12.24745
201543111.08609	67.0	8.18535
201543112.08609	58.0	7.61577
201543113.08609	164.0	12.80625
201543114.08609	83.0	9.11043
201543115.08609	73.0	8.544
201543116.08609	54.0	7.34847
201543117.08609	83.0	9.11043
201543118.08609	63.0	7.93725
201543119.08609	88.0	9.38083
201543120.08609	69.0	8.30662
201543121.08609	71.0	8.42615
201543122.08609	79.0	8.88819
201543123.08609	176.0	13.2665
201543124.08609	99.0	9.94987
201543125.08609	62.0	7.87401
201543126.08609	80.0	8.94427
201543127.08609	63.0	7.93725
201543128.08609	64.0	8.0
201543129.08609	76.0	8.7178
201543130.08609	72.0	8.48528
201543131.08609	73.0	8.544
201543132.08609	53.0	7.28011
201543133.08609	72.0	8.48528
201543134.08609	70.0	8.3666
201543135.08609	96.0	9.79796
201543136.08609	65.0	8.06226
201543137.08609	59.0	7.68115
201543138.08609	61.0	7.81025
201543139.08609	82.0	9.05539
201543140.08609	58.0	7.61577
201543141.08609	51.0	7.14143
201543142.08609	91.0	9.53939
201543143.08609	66.0	8.12404
201543144.08609	64.0	8.0
201543145.08609	60.0	7.74597
201543146.08609	85.0	9.21954
201543147.08609	76.0	8.7178
201543148.08609	76.0	8.7178
201543149.08609	60.0	7.74597
201543150.08609	79.0	8.88819
201543151.08609	53.0	7.28011
201543152.08609	68.0	8.24621
201543153.08609	62.0	7.87401
201543154.08609	67.0	8.18535
201543155.08609	76.0	8.7178
201543156.08609	113.0	10.63015
201543157.08609	57.0	7.54983
201543158.08609	84.0	9.16515
201543159.08609	86.0	9.27362
201543160.08609	173.0	13.15295
201543161.08609	89.0	9.43398
201543162.08609	69.0	8.30662
201543163.08609	74.0	8.60233
201543164.08609	88.0	9.38083
201543165.08609	68.0	8.24621
201543166.08609	76.0	8.7178
201543167.08609	62.0	7.87401
201543168.08609	85.0	9.21954
201543169.08609	74.0	8.60233
201543170.08609	62.0	7.87401
201543171.08609	235.0	15.32971
201543172.08609	77.0	8.77496
201543173.08609	162.0	12.72792
201543174.08609	69.0	8.30662
201543175.08609	53.0	7.28011
201543176.08609	103.0	10.14889
201543177.08609	74.0	8.60233
201543178.08609	69.0	8.30662
201543179.08609	189.0	13.74773
201543180.08609	81.0	9.0
201543181.08609	68.0	8.24621
201543182.08609	191.0	13.82027
201543183.08609	95.0	9.74679
201543184.08609	80.0	8.94427
201543185.08609	70.0	8.3666
201543186.08609	68.0	8.24621
201543187.08609	69.0	8.30662
201543188.08609	65.0	8.06226
201543189.08609	92.0	9.59166
201543190.08609	127.0	11.26943
201543191.08609	67.0	8.18535
201543192.08609	109.0	10.44031
201543193.08609	88.0	9.38083
201543194.08609	73.0	8.544
201543195.08609	76.0	8.7178
201543196.08609	123.0	11.09054
201543197.08609	60.0	7.74597
201543198.08609	62.0	7.87401
201543199.08609	48.0	6.9282
201543200.08609	69.0	8.30662
201543201.08609	69.0	8.30662
201543202.08609	84.0	9.16515
201543203.08609	70.0	8.3666
201543204.08609	72.0	8.48528
201543205.08609	77.0	8.77496
201543206.08609	79.0	8.88819
201543207.08609	68.0	8.24621
201543208.08609	94.0	9.69536
201543209.08609	66.0	8.12404
201543210.08609	67.0	8.18535
201543211.08609	75.0	8.66025
201543212.08609	96.0	9.79796
201543213.08609	145.0	12.04159
201543214.08609	93.0	9.64365
201543215.08609	84.0	9.16515
201543216.08609	69.0	8.30662
201543217.08609	129.0	11.35782
201543218.08609	76.0	8.7178
201543219.08609	64.0	8.0
201543220.08609	59.0	7.68115
201543221.08609	85.0	9.21954
201543222.08609	65.0	8.06226
201543223.08609	59.0	7.68115
201543224.08609	51.0	7.14143
201543225.08609	81.0	9.0
201543226.08609	106.0	10.29563
201543227.08609	94.0	9.69536
201543228.08609	75.0	8.66025
201543229.08609	83.0	9.11043
201543230.08609	79.0	8.88819
201543231.08609	62.0	7.87401
201543232.08609	69.0	8.30662
201543233.08609	56.0	7.48331
201543234.08609	55.0	7.4162
201543235.08609	64.0	8.0
201543236.08609	70.0	8.3666
201543237.08609	164.0	12.80625
201543238.08609	103.0	10.14889
201543239.08609	64.0	8.0
201543240.08609	55.0	7.4162
201543241.08609	175.0	13.22876
201543242.08609	142.0	11.91638
201543243.08609	86.0	9.27362
201543244.08609	82.0	9.05539
201543245.08609	53.0	7.28011
201543246.08609	420.0	20.4939
201543247.08609	84.0	9.16515
201543248.08609	65.0	8.06226
201543249.08609	58.0	7.61577
201543250.08609	69.0	8.30662
201543251.08609	79.0	8.88819
201543252.08609	52.0	7.2111
201543253.08609	68.0	8.24621
201543254.08609	70.0	8.3666
201543255.08609	67.0	8.18535
201543256.08609	65.0	8.06226
201543257.08609	72.0	8.48528
201543258.08609	57.0	7.54983
201543259.08609	65.0	8.06226
201543260.08609	68.0	8.24621
201543261.08609	55.0	7.4162
201543262.08609	134.0	11.57584
201543263.08609	58.0	7.61577
201543264.08609	59.0	7.68115
201543265.08609	50.0	7.07107
201543266.08609	72.0	8.48528
201543267.08609	73.0	8.544
201543268.08609	81.0	9.0
201543269.08609	67.0	8.18535
201543270.08609	89.0	9.43398
201543271.08609	76.0	8.7178
201543272.08609	98.0	9.89949
201543273.08609	62.0	7.87401
201543274.08609	60.0	7.74597
201543275.08609	60.0	7.74597
201543276.08609	136.0	11.6619
201543277.08609	185.0	13.60147
201543278.08609	75.0	8.66025
201543279.08609	83.0	9.11043
201543280.08609	99.0	9.94987
201543281.08609	61.0	7.81025
201543282.08609	81.0	9.0
201543283.08609	138.0	11.74734
201543284.08609	75.0	8.66025
201543285.08609	77.0	8.77496
201543286.08609	51.0	7.14143
201543287.08609	62.0	7.87401
201543288.08609	72.0	8.48528
201543289.08609	48.0	6.9282
201543290.08609	73.0	8.544
201543291.08609	123.0	11.09054
201543292.08609	55.0	7.4162
201543293.08609	63.0	7.93725
201543294.08609	86.0	9.27362
201543295.08609	57.0	7.54983
201543296.08609	212.0	14.56022
201543297.08609	78.0	8.83176
201543298.08609	48.0	6.9282
201543299.08609	58.0	7.61577
201543300.08609	170.0	13.0384
201543301.08609	351.0	18.73499
201543302.08609	56.0	7.48331
201543303.08609	74.0	8.60233
201543304.08609	54.0	7.34847
201543305.08609	63.0	7.93725
201543306.08609	89.0	9.43398
201543307.08609	55.0	7.4162
201543308.08609	62.0	7.87401
201543309.08609	56.0	7.48331
201543310.08609	74.0	8.60233
201543311.08609	69.0	8.30662
201543312.08609	65.0	8.06226
201543313.08609	68.0	8.24621
201543314.08609	75.0	8.66025
201543315.08609	139.0	11.78983
201543316.08609	52.0	7.2111
201543317.08609	59.0	7.68115
201543318.08609	64.0	8.0
201543319.08609	68.0	8.24621
201543320.08609	188.0	13.71131
201543321.08609	59.0	7.68115
201543322.08609	70.0	8.3666
201543323.08609	57.0	7.54983
201543324.08609	164.0	12.80625
201543325.08609	69.0	8.30662
201543326.08609	65.0	8.06226
201543327.08609	80.0	8.94427
201543328.08609	127.0	11.26943
201543329.08609	63.0	7.93725
201543330.08609	70.0	8.3666
201543331.08609	96.0	9.79796
201543332.08609	58.0	7.61577
201543333.08609	102.0	10.0995
201543334.08609	78.0	8.83176
201543335.08609	76.0	8.7178
201543336.08609	70.0	8.3666
201543337.08609	81.0	9.0
201543338.08609	77.0	8.77496
201543339.08609	65.0	8.06226
201543340.08609	87.0	9.32738
201543341.08609	63.0	7.93725
201543342.08609	63.0	7.93725
201543343.08609	77.0	8.77496
201543344.08609	62.0	7.87401
201543345.08609	63.0	7.93725
201543346.08609	134.0	11.57584
201543347.08609	75.0	8.66025
201543348.08609	68.0	8.24621
201543349.08609	74.0	8.60233
201543350.08609	66.0	8.12404
201543351.08609	63.0	7.93725
201543352.08609	77.0	8.77496
201543353.08609	81.0	9.0
201543354.08609	63.0	7.93725
201543355.08609	56.0	7.48331
201543356.08609	72.0	8.48528
201543357.08609	74.0	8.60233
201543358.08609	75.0	8.66025
201543359.08609	74.0	8.60233
201543360.08609	60.0	7.74597
201543361.08609	55.0	7.4162
201543362.08609	636.0	25.21904
201543363.08609	108.0	10.3923
201543364.08609	196.0	14.0
201543365.08609	57.0	7.54983
201543366.08609	147.0	12.12436
201543367.08609	59.0	7.68115
201543368.08609	97.0	9.84886
201543369.08609	151.0	12.28821
201543370.08609	75.0	8.66025
201543371.08609	80.0	8.94427
201543372.08609	187.0	13.67479
201543373.08609	68.0	8.24621
201543374.08609	81.0	9.0
201543375.08609	77.0	8.77496
201543376.08609	76.0	8.7178
201543377.08609	74.0	8.60233
201543378.08609	84.0	9.16515
201543379.08609	135.0	11.61895
201543380.08609	72.0	8.48528
201543381.08609	69.0	8.30662
201543382.08609	63.0	7.93725
201543383.08609	74.0	8.60233
201543384.08609	62.0	7.87401
201543385.08609	65.0	8.06226
201543386.08609	64.0	8.0
201543387.08609	81.0	9.0
201543388.08609	86.0	9.27362
201543389.08609	68.0	8.24621
201543390.08609	70.0	8.3666
201543391.08609	61.0	7.81025
201543392.08609	65.0	8.06226
201543393.08609	65.0	8.06226
201543394.08609	68.0	8.24621
201543395.08609	76.0	8.7178
201543396.08609	84.0	9.16515
201543397.08609	67.0	8.18535
201543398.08609	191.0	13.82027
201543399.08609	79.0	8.88819
201543400.08609	52.0	7.2111
201543401.08609	63.0	7.93725
201543402.08609	69.0	8.30662
201543403.08609	71.0	8.42615
201543404.08609	61.0	7.81025
201543405.08609	60.0	7.74597
201543406.08609	57.0	7.54983
201543407.08609	75.0	8.66025
201543408.08609	63.0	7.93725
201543409.08609	142.0	11.91638
201543410.08609	72.0	8.48528
201543411.08609	75.0	8.66025
201543412.08609	64.0	8.0
201543413.08609	66.0	8.12404
201543414.08609	72.0	8.48528
201543415.08609	65.0	8.06226
201543416.08609	94.0	9.69536
201543417.08609	60.0	7.74597
201543418.08609	80.0	8.94427
201543419.08609	69.0	8.30662
201543420.08609	239.0	15.45962
201543421.08609	133.0	11.53256
201543422.08609	68.0	8.24621
201543423.08609	66.0	8.12404
201543424.08609	77.0	8.77496
201543425.08609	65.0	8.06226
201543426.08609	67.0	8.18535
201543427.08609	124.0	11.13553
201543428.08609	103.0	10.14889
201543429.08609	67.0	8.18535
201543430.08609	249.0	15.77973
201543431.08609	88.0	9.38083
201543432.08609	66.0	8.12404
201543433.08609	73.0	8.544
201543434.08609	75.0	8.66025
201543435.08609	64.0	8.0
201543436.08609	64.0	8.0
201543437.08609	82.0	9.05539
201543438.08609	74.0	8.60233
201543439.08609	187.0	13.67479
201543440.08609	66.0	8.12404
201543441.08609	68.0	8.24621
201543442.08609	74.0	8.60233
201543443.08609	78.0	8.83176
201543444.08609	74.0	8.60233
201543445.08609	82.0	9.05539
201543446.08609	138.0	11.74734
201543447.08609	171.0	13.0767
201543448.08609	83.0	9.11043
201543449.08609	64.0	8.0
201543450.08609	272.0	16.49242
201543451.08609	93.0	9.64365
201543452.08609	65.0	8.06226
201543453.08609	54.0	7.34847
201543454.08609	70.0	8.3666
201543455.08609	60.0	7.74597
201543456.08609	70.0	8.3666
201543457.08609	75.0	8.66025
201543458.08609	80.0	8.94427
201543459.08609	67.0	8.18535
201543460.08609	74.0	8.60233
201543461.08609	68.0	8.24621
201543462.08609	80.0	8.94427
201543463.08609	64.0	8.0
201543464.08609	51.0	7.14143
201543465.08609	48.0	6.9282
201543466.08609	60.0	7.74597
201543467.08609	54.0	7.34847
201543468.08609	73.0	8.544
201543469.08609	416.0	20.39608
201543470.08609	202.0	14.21267
201543471.08609	65.0	8.06226
201543472.08609	84.0	9.16515
201543473.08609	63.0	7.93725
201543474.08609	55.0	7.4162
201543475.08609	72.0	8.48528
201543476.08609	173.0	13.15295
201543477.08609	60.0	7.74597
201543478.08609	58.0	7.61577
201543479.08609	70.0	8.3666
201543480.08609	92.0	9.59166
201543481.08609	120.0	10.95445
201543482.08609	85.0	9.21954
201543483.08609	89.0	9.43398
201543484.08609	63.0	7.93725
201543485.08609	80.0	8.94427
201543486.08609	71.0	8.42615
201543487.08609	80.0	8.94427
201543488.08609	77.0	8.77496
201543489.08609	71.0	8.42615
201543490.08609	62.0	7.87401
201543491.08609	84.0	9.16515
201543492.08609	632.0	25.13961
201543493.08609	78.0	8.83176
201543494.08609	70.0	8.3666
201543495.08609	135.0	11.61895
201543496.08609	68.0	8.24621
201543497.08609	76.0	8.7178
201543498.08609	208.0	14.42221
201543499.08609	111.0	10.53565
201543500.08609	89.0	9.43398
201543501.08609	74.0	8.60233
201543502.08609	64.0	8.0
201543503.08609	74.0	8.60233
201543504.08609	53.0	7.28011
201543505.08609	71.0	8.42615
201543506.08609	63.0	7.93725
201543507.08609	90.0	9.48683
201543508.08609	62.0	7.87401
201543509.08609	59.0	7.68115
201543510.08609	72.0	8.48528
201543511.08609	68.0	8.24621
201543512.08609	77.0	8.77496
201543513.08609	73.0	8.544
201543514.08609	55.0	7.4162
201543515.08609	170.0	13.0384
201543516.08609	124.0	11.13553
201543517.08609	112.0	10.58301
201543518.08609	64.0	8.0
201543519.08609	67.0	8.18535
201543520.08609	50.0	7.07107
201543521.08609	77.0	8.77496
201543522.08609	61.0	7.81025
201543523.08609	77.0	8.77496
201543524.08609	63.0	7.93725
201543525.08609	85.0	9.21954
201543526.08609	69.0	8.30662
201543527.08609	68.0	8.24621
201543528.08609	73.0	8.544
201543529.08609	59.0	7.68115
201543530.08609	97.0	9.84886
201543531.08609	275.0	16.58312
201543532.08609	76.0	8.7178
201543533.08609	87.0	9.32738
201543534.08609	57.0	7.54983
201543535.08609	56.0	7.48331
201543536.08609	59.0	7.68115
201543537.08609	69.0	8.30662
201543538.08609	67.0	8.18535
201543539.08609	69.0	8.30662
201543540.08609	73.0	8.544
201543541.08609	69.0	8.30662
201543542.08609	67.0	8.18535
201543543.08609	68.0	8.24621
201543544.08609	67.0	8.18535
201543545.08609	79.0	8.88819
201543546.08609	85.0	9.21954
201543547.08609	61.0	7.81025
201543548.08609	60.0	7.74597
201543549.08609	59.0	7.68115
201543550.08609	57.0	7.54983
201543551.08609	61.0	7.81025
201543552.08609	67.0	8.18535
201543553.08609	56.0	7.48331
201543554.08609	66.0	8.12404
201543555.08609	63.0	7.93725
201543556.08609	68.0	8.24621
201543557.08609	173.0	13.15295
201543558.08609	84.0	9.16515
201543559.08609	71.0	8.42615
201543560.08609	298.0	17.26268
201543561.08609	94.0	9.69536
201543562.08609	87.0	9.32738
201543563.08609	72.0	8.48528
201543564.08609	222.0	14.89966
201543565.08609	395.0	19.87461
201543566.08609	104.0	10.19804
201543567.08609	76.0	8.7178
201543568.08609	76.0	8.7178
201543569.08609	126.0	11.22497
201543570.08609	60.0	7.74597
201543571.08609	65.0	8.06226
201543572.08609	64.0	8.0
201543573.08609	571.0	23.89561
201543574.08609	75.0	8.66025
201543575.08609	79.0	8.88819
201543576.08609	62.0	7.87401
201543577.08609	125.0	11.18034
201543578.08609	83.0	9.11043
201543579.08609	145.0	12.04159
201543580.08609	67.0	8.18535
201543581.08609	73.0	8.544
201543582.08609	65.0	8.06226
201543583.08609	76.0	8.7178
201543584.08609	69.0	8.30662
201543585.08609	60.0	7.74597
201543586.08609	70.0	8.3666
201543587.08609	66.0	8.12404
201543588.08609	70.0	8.3666
201543589.08609	72.0	8.48528
201543590.08609	57.0	7.54983
201543591.08609	81.0	9.0
201543592.08609	68.0	8.24621
201543593.08609	179.0	13.37909
201543594.08609	70.0	8.3666
201543595.08609	79.0	8.88819
201543596.08609	73.0	8.544
201543597.08609	78.0	8.83176
201543598.08609	62.0	7.87401
201543599.08609	82.0	9.05539
201543600.08609	81.0	9.0
201543601.08609	70.0	8.3666
201543602.08609	77.0	8.77496
201543603.08609	73.0	8.544
201543604.08609	58.0	7.61577
201543605.08609	70.0	8.3666
201543606.08609	63.0	7.93725
201543607.08609	96.0	9.79796
201543608.08609	74.0	8.60233
201543609.08609	49.0	7.0
201543610.08609	66.0	8.12404
201543611.08609	85.0	9.21954
201543612.08609	68.0	8.24621
201543613.08609	156.0	12.49
201543614.08609	75.0	8.66025
201543615.08609	71.0	8.42615
201543616.08609	56.0	7.48331
201543617.08609	68.0	8.24621
201543618.08609	125.0	11.18034
201543619.08609	328.0	18.11077
201543620.08609	77.0	8.77496
201543621.08609	191.0	13.82027
201543622.08609	136.0	11.6619
201543623.08609	273.0	16.52271
201543624.08609	56.0	7.48331
201543625.08609	145.0	12.04159
201543626.08609	99.0	9.94987
201543627.08609	83.0	9.11043
201543628.08609	71.0	8.42615
201543629.08609	112.0	10.58301
201543630.08609	71.0	8.42615
201543631.08609	79.0	8.88819
201543632.08609	59.0	7.68115
201543633.08609	70.0	8.3666
201543634.08609	61.0	7.81025
201543635.08609	72.0	8.48528
201543636.08609	77.0	8.77496
201543637.08609	77.0	8.77496
201543638.08609	73.0	8.544
201543639.08609	68.0	8.24621
201543640.08609	59.0	7.68115
201543641.08609	238.0	15.42725
201543642.08609	86.0	9.27362
201543643.08609	83.0	9.11043
201543644.08609	60.0	7.74597
201543645.08609	65.0	8.06226
201543646.08609	53.0	7.28011
201543647.08609	58.0	7.61577
201543648.08609	41.0	6.40312
201543649.08609	125.0	11.18034
201543650.08609	70.0	8.3666
201543651.08609	71.0	8.42615
201543652.08609	173.0	13.15295
201543653.08609	70.0	8.3666
201543654.08609	198.0	14.07125
201543655.08609	59.0	7.68115
201543656.08609	59.0	7.68115
201543657.08609	98.0	9.89949
201543658.08609	380.0	19.49359
201543659.08609	75.0	8.66025
201543660.08609	65.0	8.06226
201543661.08609	64.0	8.0
201543662.08609	54.0	7.34847
201543663.08609	75.0	8.66025
201543664.08609	70.0	8.3666
201543665.08609	81.0	9.0
201543666.08609	79.0	8.88819
201543667.08609	206.0	14.3527
201543668.08609	73.0	8.544
201543669.08609	74.0	8.60233
201543670.08609	76.0	8.7178
201543671.08609	197.0	14.03567
201543672.08609	392.0	19.79899
201543673.08609	69.0	8.30662
201543674.08609	87.0	9.32738
201543675.08609	71.0	8.42615
201543676.08609	71.0	8.42615
201543677.08609	76.0	8.7178
201543678.08609	76.0	8.7178
201543679.08609	75.0	8.66025
201543680.08609	73.0	8.544
201543681.08609	72.0	8.48528
201543682.08609	88.0	9.38083
201543683.08609	70.0	8.3666
201543684.08609	60.0	7.74597
201543685.08609	91.0	9.53939
201543686.08609	212.0	14.56022
201543687.08609	58.0	7.61577
201543688.08609	66.0	8.12404
201543689.08609	62.0	7.87401
201543690.08609	79.0	8.88819
201543691.08609	74.0	8.60233
201543692.08609	65.0	8.06226
201543693.08609	165.0	12.84523
201543694.08609	84.0	9.16515
201543695.08609	72.0	8.48528
201543696.08609	63.0	7.93725
201543697.08609	72.0	8.48528
201543698.08609	74.0	8.60233
201543699.08609	71.0	8.42615
201543700.08609	73.0	8.544
201543701.08609	73.0	8.544
201543702.08609	74.0	8.60233
201543703.08609	66.0	8.12404
201543704.08609	668.0	25.8457
201543705.08609	106.0	10.29563
201543706.08609	61.0	7.81025
201543707.08609	118.0	10.86278
201543708.08609	85.0	9.21954
201543709.08609	80.0	8.94427
201543710.08609	64.0	8.0
201543711.08609	61.0	7.81025
201543712.08609	76.0	8.7178
201543713.08609	399.0	19.97498
201543714.08609	99.0	9.94987
201543715.08609	73.0	8.544
201543716.08609	315.0	17.74824
201543717.08609	68.0	8.24621
201543718.08609	59.0	7.68115
201543719.08609	155.0	12.4499
201543720.08609	73.0	8.544
201543721.08609	63.0	7.93725
201543722.08609	232.0	15.23155
201543723.08609	60.0	7.74597
201543724.08609	109.0	10.44031
201543725.08609	50.0	7.07107
201543726.08609	252.0	15.87451
201543727.08609	109.0	10.44031
201543728.08609	234.0	15.29706
201543729.08609	53.0	7.28011
201543730.08609	61.0	7.81025
201543731.08609	62.0	7.87401
201543732.08609	53.0	7.28011
201543733.08609	84.0	9.16515
201543734.08609	118.0	10.86278
201543735.08609	76.0	8.7178
201543736.08609	327.0	18.08314
201543737.08609	569.0	23.85372
201543738.08609	59.0	7.68115
201543739.08609	445.0	21.09502
201543740.08609	46.0	6.78233
201543741.08609	54.0	7.34847
201543742.08609	114.0	10.67708
201543743.08609	66.0	8.12404
201543744.08609	63.0	7.93725
201543745.08609	68.0	8.24621
201543746.08609	71.0	8.42615
201543747.08609	61.0	7.81025
201543748.08609	119.0	10.90871
201543749.08609	71.0	8.42615
201543750.08609	69.0	8.30662
201543751.08609	76.0	8.7178
201543752.08609	69.0	8.30662
201543753.08609	81.0	9.0
201543754.08609	52.0	7.2111
201543755.08609	53.0	7.28011
201543756.08609	48.0	6.9282
201543757.08609	76.0	8.7178
201543758.08609	64.0	8.0
201543759.08609	182.0	13.49074
201543760.08609	61.0	7.81025
201543761.08609	61.0	7.81025
201543762.08609	60.0	7.74597
201543763.08609	58.0	7.61577
201543764.08609	69.0	8.30662
201543765.08609	71.0	8.42615
201543766.08609	68.0	8.24621
201543767.08609	91.0	9.53939
201543768.08609	75.0	8.66025
201543769.08609	72.0	8.48528
201543770.08609	103.0	10.14889
201543771.08609	67.0	8.18535
201543772.08609	66.0	8.12404
201543773.08609	74.0	8.60233
201543774.08609	67.0	8.18535
201543775.08609	90.0	9.48683
201543776.08609	94.0	9.69536
201543777.08609	82.0	9.05539
201543778.08609	82.0	9.05539
201543779.08609	265.0	16.27882
201543780.08609	65.0	8.06226
201543781.08609	156.0	12.49
201543782.08609	71.0	8.42615
201543783.08609	72.0	8.48528
201543784.08609	65.0	8.06226
201543785.08609	72.0	8.48528
201543786.08609	67.0	8.18535
201543787.08609	65.0	8.06226
201543788.08609	70.0	8.3666
201543789.08609	58.0	7.61577
201543790.08609	417.0	20.42058
201543791.08609	76.0	8.7178
201543792.08609	62.0	7.87401
201543793.08609	82.0	9.05539
201543794.08609	55.0	7.4162
201543795.08609	79.0	8.88819
201543796.08609	83.0	9.11043
201543797.08609	93.0	9.64365
201543798.08609	83.0	9.11043
201543799.08609	88.0	9.38083
201543800.08609	97.0	9.84886
201543801.08609	68.0	8.24621
201543802.08609	85.0	9.21954
201543803.08609	137.0	11.7047
201543804.08609	177.0	13.30413
201543805.08609	82.0	9.05539
201543806.08609	65.0	8.06226
201543807.08609	73.0	8.544
201543808.08609	69.0	8.30662
201543809.08609	57.0	7.54983
201543810.08609	83.0	9.11043
201543811.08609	77.0	8.77496
201543812.08609	80.0	8.94427
201543813.08609	69.0	8.30662
201543814.08609	718.0	26.79552
201543815.08609	80.0	8.94427
201543816.08609	109.0	10.44031
201543817.08609	117.0	10.81665
201543818.08609	69.0	8.30662
201543819.08609	52.0	7.2111
201543820.08609	72.0	8.48528
201543821.08609	60.0	7.74597
201543822.08609	83.0	9.11043
201543823.08609	80.0	8.94427
201543824.08609	85.0	9.21954
201543825.08609	100.0	10.0
201543826.08609	91.0	9.53939
201543827.08609	74.0	8.60233
201543828.08609	63.0	7.93725
201543829.08609	65.0	8.06226
201543830.08609	72.0	8.48528
201543831.08609	51.0	7.14143
201543832.08609	65.0	8.06226
201543833.08609	71.0	8.42615
201543834.08609	816.0	28.56571
201543835.08609	63.0	7.93725
201543836.08609	80.0	8.94427
201543837.08609	176.0	13.2665
201543838.08609	62.0	7.87401
201543839.08609	54.0	7.34847
201543840.08609	79.0	8.88819
201543841.08609	57.0	7.54983
201543842.08609	81.0	9.0
201543843.08609	73.0	8.544
201543844.08609	67.0	8.18535
201543845.08609	123.0	11.09054
201543846.08609	68.0	8.24621
201543847.08609	91.0	9.53939
201543848.08609	95.0	9.74679
201543849.08609	72.0	8.48528
201543850.08609	206.0	14.3527
201543851.08609	86.0	9.27362
201543852.08609	234.0	15.29706
201543853.08609	69.0	8.30662
201543854.08609	54.0	7.34847
201543855.08609	61.0	7.81025
201543856.08609	62.0	7.87401
201543857.08609	56.0	7.48331
201543858.08609	80.0	8.94427
201543859.08609	65.0	8.06226
201543860.08609	72.0	8.48528
201543861.08609	55.0	7.4162
201543862.08609	63.0	7.93725
201543863.08609	56.0	7.48331
201543864.08609	50.0	7.07107
201543865.08609	59.0	7.68115
201543866.08609	61.0	7.81025
201543867.08609	89.0	9.43398
201543868.08609	93.0	9.64365
201543869.08609	59.0	7.68115
201543870.08609	87.0	9.32738
201543871.08609	66.0	8.12404
201543872.08609	194.0	13.92839
201543873.08609	80.0	8.94427
201543874.08609	69.0	8.30662
201543875.08609	58.0	7.61577
201543876.08609	104.0	10.19804
201543877.08609	78.0	8.83176
201543878.08609	78.0	8.83176
201543879.08609	71.0	8.42615
201543880.08609	66.0	8.12404
