Time	Count	Error
198646342.21823	1.42298	0.38031
198646352.21902	1.82955	0.43123
198646362.21982	1.93119	0.44305
198646372.22061	1.62627	0.40657
198646382.22141	3.04925	0.55671
198646392.2222	2.54104	0.50821
198646402.223	1.93119	0.44305
198646412.22379	2.54104	0.50821
198646422.22459	1.52462	0.39366
198646432.22538	1.93119	0.44305
198646442.22618	1.72791	0.41908
198646452.22698	1.32134	0.36647
198646462.22777	2.33776	0.48746
198646472.22856	1.01642	0.32142
198646482.22936	1.72791	0.41908
198646492.23016	1.2197	0.3521
198646502.23095	1.72791	0.41908
198646512.23175	2.03283	0.45456
198646522.23254	1.52462	0.39366
198646532.23334	1.93119	0.44305
198646542.23413	1.42298	0.38031
198646552.23493	1.2197	0.3521
198646562.23572	1.93119	0.44305
198646572.23652	1.2197	0.3521
198646582.23731	3.55746	0.60132
198646592.23811	2.33776	0.48746
198646602.2389	1.32134	0.36647
198646612.2397	1.52462	0.39366
198646622.24049	1.72791	0.41908
198646632.24129	2.13447	0.46578
198646642.24208	2.13447	0.46578
198646652.24288	2.13447	0.46578
198646662.24367	2.54104	0.50821
198646672.24447	2.64268	0.51827
198646682.24526	2.23612	0.47674
198646692.24606	2.03283	0.45456
198646702.24685	2.13447	0.46578
198646712.24765	1.52462	0.39366
198646722.24844	2.54104	0.50821
198646732.24924	2.23612	0.47674
198646742.25003	2.23612	0.47674
198646752.25082	2.03283	0.45456
198646762.25162	1.72791	0.41908
198646772.25242	2.64268	0.51827
198646782.25321	2.23612	0.47674
198646792.254	2.4394	0.49794
198646802.2548	1.32134	0.36647
198646812.25559	1.72791	0.41908
198646822.25639	1.42298	0.38031
198646832.25718	1.82955	0.43123
198646842.25798	2.54104	0.50821
198646852.25877	3.25253	0.57497
198646862.25957	1.62627	0.40657
198646872.26036	2.03283	0.45456
198646882.26116	1.72791	0.41908
198646892.26195	1.62627	0.40657
198646902.26275	1.93119	0.44305
198646912.26354	2.64268	0.51827
198646922.26434	1.72791	0.41908
198646932.26513	1.32134	0.36647
198646942.26593	1.72791	0.41908
198646952.26672	1.72791	0.41908
198646962.26752	1.62627	0.40657
198646972.26831	2.23612	0.47674
198646982.26911	2.33776	0.48746
198646992.2699	2.54104	0.50821
198647002.2707	2.33776	0.48746
198647012.27149	2.4394	0.49794
198647022.27229	1.62627	0.40657
198647032.27308	1.93119	0.44305
198647042.27388	1.62627	0.40657
198647052.27467	2.64268	0.51827
198647062.27547	2.54104	0.50821
198647072.27626	2.33776	0.48746
198647082.27706	2.03283	0.45456
198647092.27785	1.72791	0.41908
198647102.27865	1.2197	0.3521
198647112.27944	2.54104	0.50821
198647122.28024	1.32134	0.36647
198647132.28103	1.52462	0.39366
198647142.28183	2.54104	0.50821
198647152.28262	2.03283	0.45456
198647162.28342	2.74432	0.52815
198647172.28421	2.33776	0.48746
198647182.28501	1.82955	0.43123
198647192.2858	1.72791	0.41908
198647202.2866	2.13447	0.46578
198647212.28739	3.15089	0.56592
198647222.28819	1.32134	0.36647
198647232.28898	2.84596	0.53784
198647242.28978	2.33776	0.48746
198647252.29057	2.23612	0.47674
198647262.29137	2.23612	0.47674
198647272.29216	1.2197	0.3521
198647282.29296	1.72791	0.41908
198647292.29375	1.2197	0.3521
198647302.29455	1.52462	0.39366
198647312.29534	2.4394	0.49794
198647322.29614	1.62627	0.40657
198647332.29693	2.13447	0.46578
198647342.29773	2.13447	0.46578
198647352.29852	1.82955	0.43123
198647362.29932	2.33776	0.48746
198647372.30011	1.52462	0.39366
198647382.30091	2.54104	0.50821
198647392.3017	2.4394	0.49794
198647402.3025	1.82955	0.43123
198647412.30329	1.72791	0.41908
198647422.30409	1.11806	0.33711
198647432.30488	0.81313	0.28749
198647442.30568	1.82955	0.43123
198647452.30647	1.32134	0.36647
198647462.30727	1.52462	0.39366
198647472.30806	1.52462	0.39366
198647482.30886	1.2197	0.3521
198647492.30965	1.62627	0.40657
198647502.31045	1.82955	0.43123
198647512.31124	1.32134	0.36647
198647522.31204	2.23612	0.47674
198647532.31283	0.81313	0.28749
198647542.31363	2.03283	0.45456
198647552.31442	1.32134	0.36647
198647562.31522	2.03283	0.45456
198647572.31601	2.03283	0.45456
198647582.31681	0.60985	0.24897
198647592.3176	2.33776	0.48746
198647602.3184	1.93119	0.44305
198647612.31919	1.32134	0.36647
198647622.31999	1.01642	0.32142
198647632.32078	1.52462	0.39366
198647642.32158	1.2197	0.3521
198647652.32237	1.01642	0.32142
198647662.32316	1.82955	0.43123
198647672.32396	1.62627	0.40657
198647682.32475	2.13447	0.46578
198647692.32555	1.42298	0.38031
198647702.32634	1.42298	0.38031
198647712.32714	1.93119	0.44305
198647722.32793	2.33776	0.48746
198647732.32873	0.60985	0.24897
198647742.32952	2.33776	0.48746
198647752.33032	1.72791	0.41908
198647762.33111	1.82955	0.43123
198647772.33191	1.32134	0.36647
198647782.3327	1.82955	0.43123
198647792.3335	1.72791	0.41908
198647802.33429	1.52462	0.39366
198647812.33509	2.13447	0.46578
198647822.33588	1.93119	0.44305
198647832.33668	2.4394	0.49794
198647842.33747	1.93119	0.44305
198647852.33827	2.23612	0.47674
198647862.33906	2.33776	0.48746
198647872.33986	1.93119	0.44305
198647882.34065	2.13447	0.46578
198647892.34145	2.33776	0.48746
198647902.34224	1.52462	0.39366
198647912.34304	1.32134	0.36647
198647922.34383	2.54104	0.50821
198647932.34463	2.4394	0.49794
198647942.34542	1.62627	0.40657
198647952.34622	1.72791	0.41908
198647962.34701	1.93119	0.44305
198647972.34781	2.54104	0.50821
198647982.3486	2.23612	0.47674
198647992.3494	1.42298	0.38031
198648002.35019	1.42298	0.38031
198648012.35099	1.52462	0.39366
198648022.35178	1.93119	0.44305
198648032.35258	1.93119	0.44305
198648042.35337	1.2197	0.3521
198648052.35416	1.93119	0.44305
198648062.35496	2.33776	0.48746
198648072.35575	1.42298	0.38031
198648082.35655	1.42298	0.38031
198648092.35734	2.54104	0.50821
198648102.35814	1.42298	0.38031
198648112.35893	2.23612	0.47674
198648122.35973	1.93119	0.44305
198648132.36052	1.62627	0.40657
198648142.36132	2.64268	0.51827
198648152.36211	1.2197	0.3521
198648162.36291	2.74432	0.52815
198648172.3637	2.54104	0.50821
198648182.3645	2.23612	0.47674
198648192.36529	1.93119	0.44305
198648202.36609	1.82955	0.43123
198648212.36688	1.82955	0.43123
198648222.36768	1.93119	0.44305
198648232.36847	1.42298	0.38031
198648242.36927	2.33776	0.48746
198648252.37006	2.4394	0.49794
198648262.37086	2.64268	0.51827
198648272.37165	1.93119	0.44305
198648282.37245	1.82955	0.43123
198648292.37324	1.72791	0.41908
198648302.37404	1.52462	0.39366
198648312.37483	1.11806	0.33711
198648322.37563	2.13447	0.46578
198648332.37642	2.33776	0.48746
198648342.37722	2.23612	0.47674
198648352.37801	1.2197	0.3521
198648362.3788	2.4394	0.49794
198648372.3796	2.13447	0.46578
198648382.38039	2.23612	0.47674
198648392.38119	3.27771	0.876
367652284.92052	1.98627	0.46817
367652294.92043	2.22821	0.47506
367652304.92035	3.24104	0.57294
367652314.92027	2.02565	0.45295
367652324.92018	2.12693	0.46413
367652334.9201	1.62052	0.40513
367652344.92001	1.51924	0.39227
367652354.91993	1.62052	0.40513
367652364.91985	2.73463	0.52628
367652374.91976	1.82308	0.42971
367652384.91968	2.22821	0.47506
367652394.91959	1.92437	0.44148
367652404.91951	2.43078	0.49618
367652414.91943	2.53206	0.50641
367652424.91934	1.92437	0.44148
367652434.91926	1.82308	0.42971
367652444.91917	0.91154	0.30385
367652454.91909	2.22821	0.47506
367652464.91901	2.12693	0.46413
367652474.91892	2.3295	0.48573
367652484.91884	2.53206	0.50641
367652494.91875	2.02565	0.45295
367652504.91867	2.43078	0.49618
367652514.91859	2.3295	0.48573
367652524.9185	1.82308	0.42971
367652534.91842	2.22821	0.47506
367652544.91833	1.11411	0.33592
367652554.91825	2.43078	0.49618
367652564.91817	2.02565	0.45295
367652574.91808	2.22821	0.47506
367652584.918	1.82308	0.42971
367652594.91791	2.22821	0.47506
367652604.91783	2.22821	0.47506
367652614.91775	2.22821	0.47506
367652624.91766	2.63334	0.51644
367652634.91758	2.22821	0.47506
367652644.91749	1.62052	0.40513
367652654.91741	2.12693	0.46413
367652664.91733	1.92437	0.44148
367652674.91724	2.02565	0.45295
367652684.91716	3.03847	0.55475
367652694.91708	2.3295	0.48573
367652704.91699	1.82308	0.42971
367652714.91691	2.83591	0.53594
367652724.91682	1.92437	0.44148
367652734.91674	1.82308	0.42971
367652744.91666	2.12693	0.46413
367652754.91657	2.02565	0.45295
367652764.91649	1.82308	0.42971
367652774.9164	2.43078	0.49618
367652784.91632	1.51924	0.39227
367652794.91624	1.92437	0.44148
367652804.91615	1.62052	0.40513
367652814.91607	1.51924	0.39227
367652824.91598	2.53206	0.50641
367652834.9159	3.64617	0.60769
367652844.91582	1.7218	0.4176
367652854.91573	2.83591	0.53594
367652864.91565	1.31667	0.36518
367652874.91557	1.51924	0.39227
367652884.91548	2.43078	0.49618
367652894.9154	2.43078	0.49618
367652904.91531	2.3295	0.48573
367652914.91523	1.82308	0.42971
367652924.91515	1.51924	0.39227
367652934.91506	2.43078	0.49618
367652944.91498	1.82308	0.42971
367652954.9149	3.03847	0.55475
367652964.91481	1.7218	0.4176
367652974.91473	1.7218	0.4176
367652984.91464	1.41795	0.37896
367652994.91456	2.22821	0.47506
367653004.91448	3.03847	0.55475
367653014.91439	2.3295	0.48573
367653024.91431	2.12693	0.46413
367653034.91423	2.3295	0.48573
367653044.91414	1.7218	0.4176
367653054.91406	1.62052	0.40513
367653064.91397	1.7218	0.4176
367653074.91389	2.53206	0.50641
367653084.91381	1.7218	0.4176
367653094.91372	2.02565	0.45295
367653104.91364	1.7218	0.4176
367653114.91356	2.3295	0.48573
367653124.91347	2.53206	0.50641
367653134.91339	2.73463	0.52628
367653144.9133	1.7218	0.4176
367653154.91322	1.62052	0.40513
367653164.91314	2.12693	0.46413
367653174.91305	2.3295	0.48573
367653184.91297	2.43078	0.49618
367653194.91289	1.92437	0.44148
367653204.9128	2.12693	0.46413
367653214.91272	3.24104	0.57294
367653224.91264	1.82308	0.42971
367653234.91255	1.41795	0.37896
367653244.91247	1.62052	0.40513
367653254.91238	1.7218	0.4176
367653264.9123	1.7218	0.4176
367653274.91222	2.22821	0.47506
367653284.91213	2.02565	0.45295
367653294.91205	1.51924	0.39227
367653304.91197	2.43078	0.49618
367653314.91188	3.03847	0.55475
367653324.9118	2.3295	0.48573
367653334.91172	2.3295	0.48573
367653344.91163	1.92437	0.44148
367653354.91155	2.02565	0.45295
367653364.91146	2.02565	0.45295
367653374.91138	1.92437	0.44148
367653384.9113	1.41795	0.37896
367653394.91121	3.34232	0.58182
367653404.91113	1.21539	0.35085
367653414.91105	1.62052	0.40513
367653424.91096	1.92437	0.44148
367653434.91088	1.7218	0.4176
367653444.9108	2.73463	0.52628
367653454.91071	1.92437	0.44148
367653464.91063	1.7218	0.4176
367653474.91055	1.62052	0.40513
367653484.91046	2.3295	0.48573
367653494.91038	1.51924	0.39227
367653504.91029	3.24104	0.57294
367653514.91021	1.62052	0.40513
367653524.91013	1.92437	0.44148
367653534.91004	2.12693	0.46413
367653544.90996	2.43078	0.49618
367653554.90988	2.02565	0.45295
367653564.90979	1.51924	0.39227
367653574.90971	2.43078	0.49618
367653584.90963	1.31667	0.36518
367653594.90954	1.31667	0.36518
367653604.90946	2.22821	0.47506
367653614.90938	1.62052	0.40513
367653624.90929	1.7218	0.4176
367653634.90921	1.92437	0.44148
367653644.90913	2.12693	0.46413
367653654.90904	1.82308	0.42971
367653664.90896	2.12693	0.46413
367653674.90887	1.31667	0.36518
367653684.90879	1.92437	0.44148
367653694.90871	2.22821	0.47506
367653704.90862	2.02565	0.45295
367653714.90854	1.31667	0.36518
367653724.90846	2.02565	0.45295
367653734.90837	2.3295	0.48573
367653744.90829	2.02565	0.45295
367653754.90821	1.82308	0.42971
367653764.90812	1.7218	0.4176
367653774.90804	2.43078	0.49618
367653784.90796	2.12693	0.46413
367653794.90787	2.02565	0.45295
367653804.90779	1.51924	0.39227
367653814.90771	2.73463	0.52628
367653824.90762	1.62052	0.40513
367653834.90754	2.12693	0.46413
367653844.90746	1.62052	0.40513
367653854.90737	1.82308	0.42971
367653864.90729	1.7218	0.4176
367653874.90721	1.82308	0.42971
367653884.90712	2.53206	0.50641
367653894.90704	1.11411	0.33592
367653904.90696	1.31667	0.36518
367653914.90687	2.02565	0.45295
367653924.90679	2.3295	0.48573
367653934.90671	1.21539	0.35085
367653944.90662	2.73463	0.52628
367653954.90654	1.92437	0.44148
367653964.90646	3.13976	0.56392
367653974.90637	2.02565	0.45295
367653984.90629	2.02565	0.45295
367653994.90621	2.63334	0.51644
367654004.90612	2.43078	0.49618
367654014.90604	1.11411	0.33592
367654024.90596	1.21539	0.35085
367654034.90587	2.43078	0.49618
367654044.90579	2.02565	0.45295
367654054.90571	1.41795	0.37896
367654064.90562	1.62052	0.40513
367654074.90554	1.51924	0.39227
367654084.90546	1.21539	0.35085
367654094.90537	1.92437	0.44148
367654104.90529	2.3295	0.48573
367654114.90521	2.3295	0.48573
367654124.90512	2.63334	0.51644
367654134.90504	2.22821	0.47506
367654144.90496	1.62052	0.40513
367654154.90487	1.82308	0.42971
367654164.90479	2.22821	0.47506
367654174.90471	2.3295	0.48573
367654184.90462	2.53206	0.50641
367654194.90454	1.41795	0.37896
367654204.90446	1.92437	0.44148
367654214.90437	1.7218	0.4176
367654224.90429	1.51924	0.39227
367654234.90421	2.02565	0.45295
367654244.90412	1.92437	0.44148
367654254.90404	1.51924	0.39227
367654264.90396	1.41795	0.37896
367654274.90387	2.22821	0.47506
367654284.90379	1.92437	0.44148
367654294.90371	2.12693	0.46413
367654304.90362	1.31667	0.36518
367654314.90354	1.62052	0.40513
367654324.90346	1.62052	0.40513
367654334.90338	1.51924	0.39227
367654344.90329	2.3295	0.48573
367654354.90321	2.22821	0.47506
367654364.90313	1.82308	0.42971
367654374.90304	2.53206	0.50641
367654384.90296	1.7218	0.4176
367654394.90288	1.62052	0.40513
367654404.90279	1.21539	0.35085
367654414.90271	0.81026	0.28647
367654424.90263	1.7218	0.4176
367654434.90254	2.53206	0.50641
367654444.90246	1.51924	0.39227
367654454.90238	1.7218	0.4176
367654464.90229	1.92437	0.44148
367654474.90221	2.43078	0.49618
367654484.90213	1.92437	0.44148
367654494.90204	2.12693	0.46413
367654504.90196	2.02565	0.45295
367654514.90188	2.22821	0.47506
367654524.9018	1.11411	0.33592
367654534.90171	1.41795	0.37896
367654544.90163	1.62052	0.40513
367654554.90155	1.7218	0.4176
367654564.90146	1.31667	0.36518
367654574.90138	1.41795	0.37896
367654584.9013	2.93719	0.54542
367654594.90121	3.03847	0.55475
367654604.90113	2.43078	0.49618
367654614.90105	1.62052	0.40513
367654624.90096	2.63334	0.51644
367654634.90088	1.62052	0.40513
367654644.9008	1.51924	0.39227
367654654.90071	1.62052	0.40513
367654664.90063	2.12693	0.46413
367654674.90055	1.62052	0.40513
367654684.90047	1.31667	0.36518
367654694.90038	1.01282	0.32028
367654704.9003	2.93719	0.54542
367654714.90022	2.3295	0.48573
367654724.90013	1.7218	0.4176
367654734.90005	1.51924	0.39227
367654744.89997	2.02565	0.45295
367654754.89988	2.22821	0.47506
367654764.8998	2.12693	0.46413
367654774.89972	2.3295	0.48573
367654784.89964	2.22821	0.47506
367654794.89955	2.3295	0.48573
367654804.89947	1.11411	0.33592
367654814.89939	2.12693	0.46413
367654824.8993	2.3295	0.48573
367654834.89922	1.41795	0.37896
367654844.89914	1.7218	0.4176
367654854.89905	1.82308	0.42971
367654864.89897	1.21539	0.35085
367654874.89889	1.92437	0.44148
367654884.89881	1.62052	0.40513
367654894.89872	1.62052	0.40513
367654904.89864	1.21539	0.35085
367654914.89856	2.22821	0.47506
367654924.89847	2.22821	0.47506
367654934.89839	2.63334	0.51644
367654944.89831	2.22821	0.47506
367654954.89822	2.53206	0.50641
367654964.89814	1.92437	0.44148
367654974.89806	1.92437	0.44148
367654984.89798	1.82308	0.42971
367654994.89789	1.31667	0.36518
367655004.89781	2.12693	0.46413
367655014.89773	1.62052	0.40513
367655024.89764	1.82308	0.42971
367655034.89756	1.82308	0.42971
367655044.89748	1.41795	0.37896
367655054.8974	1.51924	0.39227
367655064.89731	1.7218	0.4176
367655074.89723	1.7218	0.4176
367655084.89715	1.31667	0.36518
367655094.89706	1.41795	0.37896
367655104.89698	1.7218	0.4176
367655114.8969	1.7218	0.4176
367655124.89681	2.12693	0.46413
367655134.89673	1.82308	0.42971
367655144.89665	2.12693	0.46413
367655154.89657	1.7218	0.4176
367655164.89648	1.41795	0.37896
367655174.8964	2.43078	0.49618
367655184.89632	2.12693	0.46413
367655194.89623	1.51924	0.39227
367655204.89615	2.3295	0.48573
367655214.89607	1.7218	0.4176
367655224.89599	1.92437	0.44148
367655234.8959	1.62052	0.40513
367655244.89582	1.21539	0.35085
367655254.89574	1.7218	0.4176
367655264.89565	1.21539	0.35085
367655274.89557	1.92437	0.44148
367655284.89549	1.21539	0.35085
367655294.89541	2.22821	0.47506
367655304.89532	1.51924	0.39227
367655314.89524	1.41795	0.37896
367655324.89516	0.60769	0.24809
367655334.89508	0.91154	0.30385
367655344.89499	1.51924	0.39227
367655354.89491	1.31667	0.36518
367655364.89483	2.53206	0.50641
367655374.89474	2.02565	0.45295
367655384.89466	2.02565	0.45295
367655394.89458	1.31667	0.36518
367655404.8945	1.41795	0.37896
367655414.89441	2.12693	0.46413
367655424.89433	1.31667	0.36518
367655434.89425	1.51924	0.39227
367655444.89416	1.7218	0.4176
367655454.89408	1.51924	0.39227
367655464.894	1.92437	0.44148
367655474.89392	1.51924	0.39227
367655484.89383	1.31667	0.36518
367655494.89375	1.51924	0.39227
367655504.89367	1.7218	0.4176
367655514.89359	1.7218	0.4176
367655524.8935	1.31667	0.36518
367655534.89342	1.21539	0.35085
367655544.89334	1.82308	0.42971
367655554.89325	0.70898	0.26797
367655564.89317	2.12693	0.46413
367655574.89309	1.41795	0.37896
367655584.89301	1.62052	0.40513
367655594.89292	1.41795	0.37896
367655604.89284	1.7218	0.4176
367655614.89276	1.62052	0.40513
367655624.89268	1.62052	0.40513
367655634.89259	1.21539	0.35085
367655644.89251	2.12693	0.46413
367655654.89243	1.7218	0.4176
367655664.89234	1.51924	0.39227
367655674.89226	1.7218	0.4176
367655684.89218	1.7218	0.4176
367655694.8921	2.02565	0.45295
367655704.89201	1.21539	0.35085
367655714.89193	1.82308	0.42971
367655724.89185	2.12693	0.46413
367655734.89177	1.82308	0.42971
367655744.89168	2.3295	0.48573
367655754.8916	1.82308	0.42971
367655764.89152	1.51924	0.39227
367655774.89144	2.83591	0.53594
367655784.89135	1.92437	0.44148
367655794.89127	1.7218	0.4176
367655804.89119	1.31667	0.36518
367655814.8911	1.92437	0.44148
367655824.89102	1.11411	0.33592
367655834.89094	1.31667	0.36518
367655844.89086	1.92437	0.44148
367655854.89077	1.31667	0.36518
367655864.89069	2.12693	0.46413
367655874.89061	1.7218	0.4176
367655884.89053	1.31667	0.36518
367655894.89044	1.7218	0.4176
367655904.89036	2.02565	0.45295
367655914.89028	1.92437	0.44148
367655924.8902	1.7218	0.4176
367655934.89011	1.51924	0.39227
367655944.89003	1.62052	0.40513
367655954.88995	2.53206	0.50641
367655964.88987	1.21539	0.35085
367655974.88978	0.91154	0.30385
367655984.8897	1.62052	0.40513
367655994.88962	2.3295	0.48573
367656004.88954	2.02565	0.45295
367656014.88945	1.41795	0.37896
367656024.88937	1.62052	0.40513
367656034.88929	1.62052	0.40513
367656044.8892	1.51924	0.39227
367656054.88912	1.31667	0.36518
367656064.88904	1.21539	0.35085
367656074.88896	1.51924	0.39227
367656084.88887	2.22821	0.47506
367656094.88879	2.73463	0.52628
367656104.88871	1.82308	0.42971
367656114.88863	1.7218	0.4176
367656124.88854	2.22821	0.47506
367656134.88846	1.31667	0.36518
367656144.88838	2.22821	0.47506
367656154.8883	2.83591	0.53594
367656164.88821	1.11411	0.33592
367656174.88813	1.21539	0.35085
367656184.88805	1.21539	0.35085
367656194.88797	1.51924	0.39227
367656204.88788	1.31667	0.36518
367656214.8878	1.92437	0.44148
367656224.88772	2.02565	0.45295
367656234.88764	2.63334	0.51644
367656244.88755	2.43078	0.49618
367656254.88747	2.12693	0.46413
367656264.88739	1.7218	0.4176
367656274.88731	2.12693	0.46413
367656284.88722	1.62052	0.40513
367656294.88714	2.12693	0.46413
367656304.88706	1.92437	0.44148
367656314.88698	2.3295	0.48573
367656324.8869	2.53206	0.50641
367656334.88681	2.12693	0.46413
367656344.88673	3.4436	0.59057
367656354.88665	1.62052	0.40513
367656364.88657	1.51924	0.39227
367656374.88648	1.41795	0.37896
367656384.8864	1.51924	0.39227
367656394.88632	2.12693	0.46413
367656404.88624	1.82308	0.42971
367656414.88615	2.53206	0.50641
367656424.88607	1.7218	0.4176
367656434.88599	2.83591	0.53594
367656444.88591	1.62052	0.40513
367656454.88582	1.41795	0.37896
367656464.88574	2.3295	0.48573
367656474.88566	1.51924	0.39227
367656484.88558	2.02565	0.45295
367656494.88549	2.53206	0.50641
367656504.88541	2.22821	0.47506
367656514.88533	1.51924	0.39227
367656524.88525	1.62052	0.40513
367656534.88516	2.3295	0.48573
367656544.88508	1.92437	0.44148
367656554.885	1.41795	0.37896
367656564.88492	1.21539	0.35085
367656574.88483	1.21539	0.35085
367656584.88475	2.3295	0.48573
367656594.88467	2.63334	0.51644
367656604.88459	2.12693	0.46413
367656614.88451	2.02565	0.45295
367656624.88442	1.62052	0.40513
367656634.88434	2.02565	0.45295
367656644.88426	2.02565	0.45295
367656654.88418	2.63334	0.51644
367656664.88409	1.31667	0.36518
367656674.88401	1.7218	0.4176
367656684.88393	2.63334	0.51644
367656694.88385	2.12693	0.46413
367656704.88376	1.41795	0.37896
367656714.88368	1.41795	0.37896
367656724.8836	1.31667	0.36518
367656734.88352	1.62052	0.40513
367656744.88344	2.3295	0.48573
367656754.88335	2.22821	0.47506
367656764.88327	2.3295	0.48573
367656774.88319	1.7218	0.4176
367656784.88311	1.62052	0.40513
367656794.88302	1.41795	0.37896
367656804.88294	1.82308	0.42971
367656814.88286	2.43078	0.49618
367656824.88278	1.11411	0.33592
367656834.88269	1.01282	0.32028
367656844.88261	1.41795	0.37896
367656854.88253	1.7218	0.4176
367656864.88245	2.22821	0.47506
367656874.88237	2.02565	0.45295
367656884.88228	1.7218	0.4176
367656894.8822	1.31667	0.36518
367656904.88212	2.63334	0.51644
367656914.88204	1.41795	0.37896
367656924.88195	1.41795	0.37896
367656934.88187	1.92437	0.44148
367656944.88179	1.92437	0.44148
367656954.88171	1.01282	0.32028
367656964.88163	1.21539	0.35085
367656974.88154	1.92437	0.44148
367656984.88146	1.51924	0.39227
367656994.88138	1.62052	0.40513
367657004.8813	3.03847	0.55475
367657014.88121	0.81026	0.28647
367657024.88113	1.7218	0.4176
367657034.88105	1.11411	0.33592
367657044.88097	2.12693	0.46413
367657054.88089	1.82308	0.42971
367657064.8808	2.02565	0.45295
367657074.88072	1.41795	0.37896
367657084.88064	1.82308	0.42971
367657094.88056	1.21539	0.35085
367657104.88047	1.51924	0.39227
367657114.88039	1.11411	0.33592
367657124.88031	1.21539	0.35085
367657134.88023	2.12693	0.46413
367657144.88015	1.51924	0.39227
367657154.88006	1.21539	0.35085
367657164.87998	2.63334	0.51644
367657174.8799	1.51924	0.39227
367657184.87982	0.70898	0.26797
367657194.87974	1.92437	0.44148
367657204.87965	2.02565	0.45295
367657214.87957	1.7218	0.4176
367657224.87949	2.73463	0.52628
367657234.87941	0.70898	0.26797
367657244.87932	1.31667	0.36518
367657254.87924	1.82308	0.42971
367657264.87916	1.11411	0.33592
367657274.87908	0.91154	0.30385
367657284.879	2.83591	0.53594
367657294.87891	1.31667	0.36518
367657304.87883	1.82308	0.42971
367657314.87875	1.41795	0.37896
367657324.87867	1.41795	0.37896
367657334.87859	1.7218	0.4176
367657344.8785	1.01282	0.32028
367657354.87842	1.7218	0.4176
367657364.87834	1.82308	0.42971
367657374.87826	1.41795	0.37896
367657384.87817	1.7218	0.4176
367657394.87809	1.41795	0.37896
367657404.87801	1.92437	0.44148
367657414.87793	1.62052	0.40513
367657424.87785	0.91154	0.30385
367657434.87776	1.62052	0.40513
367657444.87768	1.62052	0.40513
367657454.8776	1.62052	0.40513
367657464.87752	1.7218	0.4176
367657474.87744	1.41795	0.37896
367657484.87735	2.02565	0.45295
367657494.87727	2.12693	0.46413
367657504.87719	1.82308	0.42971
367657514.87711	1.21539	0.35085
367657524.87703	1.21539	0.35085
367657534.87694	1.21539	0.35085
367657544.87686	1.21539	0.35085
367657554.87678	1.51924	0.39227
367657564.8767	1.7218	0.4176
367657574.87662	1.01282	0.32028
367657584.87653	1.82308	0.42971
367657594.87645	1.92437	0.44148
367657604.87637	1.92437	0.44148
367657614.87629	1.62052	0.40513
367657624.87621	1.21539	0.35085
367657634.87612	1.62052	0.40513
367657644.87604	2.02565	0.45295
367657654.87596	2.43078	0.49618
367657664.87588	1.82308	0.42971
367657674.8758	1.62052	0.40513
367657684.87571	1.11411	0.33592
367657694.87563	1.21539	0.35085
367657704.87555	1.92437	0.44148
367657714.87547	1.92437	0.44148
367657724.87539	1.7218	0.4176
367657734.8753	2.3295	0.48573
367657744.87522	1.21539	0.35085
367657754.87514	2.02565	0.45295
367657764.87506	1.82308	0.42971
367657774.87498	1.82308	0.42971
367657784.87489	1.7218	0.4176
367657794.87481	1.92437	0.44148
367657804.87473	1.31667	0.36518
367657814.87465	1.11411	0.33592
367657824.87457	1.11411	0.33592
367657834.87448	1.31667	0.36518
367657844.8744	1.31667	0.36518
367657854.87432	1.31667	0.36518
367657864.87424	2.12693	0.46413
367657874.87416	1.51924	0.39227
367657884.87407	1.7218	0.4176
367657894.87399	1.82308	0.42971
367657904.87391	1.7218	0.4176
367657914.87383	1.62052	0.40513
367657924.87375	1.82308	0.42971
367657934.87366	2.43078	0.49618
367657944.87358	2.22821	0.47506
367657954.8735	1.51924	0.39227
367657964.87342	1.11411	0.33592
367657974.87334	1.31667	0.36518
367657984.87326	1.41795	0.37896
367657994.87317	1.62052	0.40513
367658004.87309	1.31667	0.36518
367658014.87301	1.62052	0.40513
367658024.87293	0.70898	0.26797
367658034.87285	1.7218	0.4176
367658044.87276	1.62052	0.40513
367658054.87268	2.12693	0.46413
367658064.8726	1.01282	0.32028
367658074.87252	1.21539	0.35085
367658084.87244	2.12693	0.46413
367658094.87235	1.82308	0.42971
367658104.87227	2.22821	0.47506
367658114.87219	1.62052	0.40513
367658124.87211	1.31667	0.36518
367658134.87203	1.82308	0.42971
367658144.87195	1.21539	0.35085
367658154.87186	1.92437	0.44148
367658164.87178	1.51924	0.39227
367658174.8717	1.31667	0.36518
367658184.87162	1.01282	0.32028
367658194.87154	1.21539	0.35085
367658204.87145	1.7218	0.4176
367658214.87137	1.92437	0.44148
367658224.87129	2.12693	0.46413
367658234.87121	1.51924	0.39227
367658244.87113	1.41795	0.37896
367658254.87105	1.41795	0.37896
367658264.87096	1.51924	0.39227
367658274.87088	2.83591	0.53594
367658284.8708	1.7218	0.4176
367658294.87072	1.21539	0.35085
367658304.87064	1.51924	0.39227
367658314.87055	1.7218	0.4176
367658324.87047	0.81026	0.28647
367658334.87039	2.3295	0.48573
367658344.87031	1.51924	0.39227
367658354.87023	1.7218	0.4176
367658364.87015	2.22821	0.47506
367658374.87006	1.62052	0.40513
367658384.86998	1.41795	0.37896
367658394.8699	1.7218	0.4176
367658404.86982	1.92437	0.44148
367658414.86974	2.02565	0.45295
367658424.86966	1.31667	0.36518
367658434.86957	1.82308	0.42971
367658444.86949	1.62052	0.40513
