Time	Count	Error
198644472.06954	0.20328	0.14374
198644482.07034	0.30492	0.17605
198644492.07113	0.20328	0.14374
198644502.07193	0.40657	0.20328
198644512.07273	0.30492	0.17605
198644522.07352	0.50821	0.22728
198644532.07432	0.10164	0.10164
198644542.07511	1.01642	0.32142
198644552.07591	0.81313	0.28749
198644562.0767	0.40657	0.20328
198644572.0775	0.71149	0.26892
198644582.07829	0.40657	0.20328
198644592.07909	0.40657	0.20328
198644602.07988	0.50821	0.22728
198644612.08068	0.10164	0.10164
198644622.08147	0.20328	0.14374
198644632.08227	0.60985	0.24897
198644642.08306	0.30492	0.17605
198644652.08386	0.40657	0.20328
198644662.08465	0.50821	0.22728
198644672.08545	0.50821	0.22728
198644682.08624	0.20328	0.14374
198644692.08704	0.71149	0.26892
198644702.08783	0.81313	0.28749
198644712.08863	0.20328	0.14374
198644722.08942	0.30492	0.17605
198644732.09022	0.30492	0.17605
198644742.09101	0.71149	0.26892
198644752.09181	0.40657	0.20328
198644762.0926	0.10164	0.10164
198644772.0934	0.10164	0.10164
198644782.09419	0.10164	0.10164
198644792.09499	0.30492	0.17605
198644802.09579	0.60985	0.24897
198644812.09658	0.81313	0.28749
198644822.09738	0.50821	0.22728
198644832.09817	0.40657	0.20328
198644842.09897	0.10164	0.10164
198644852.09976	0.71149	0.26892
198644862.10056	0.40657	0.20328
198644872.10135	0.60985	0.24897
198644882.10215	0.40657	0.20328
198644892.10294	0.40657	0.20328
198644902.10374	0.20328	0.14374
198644912.10453	0.40657	0.20328
198644922.10533	0.40657	0.20328
198644932.10612	0.20328	0.14374
198644942.10692	0.50821	0.22728
198644952.10771	0.30492	0.17605
198644962.10851	0.20328	0.14374
198644972.1093	0.40657	0.20328
198644982.1101	0.60985	0.24897
198644992.11089	0.20328	0.14374
198645002.11169	0.50821	0.22728
198645012.11248	0.20328	0.14374
198645022.11328	0.81313	0.28749
198645032.11407	0.30492	0.17605
198645042.11487	0.20328	0.14374
198645052.11566	0.71149	0.26892
198645062.11646	0.71149	0.26892
198645072.11725	0.40657	0.20328
198645092.11884	0.20328	0.14374
198645102.11964	0.30492	0.17605
198645112.12043	0.81313	0.28749
198645122.12123	0.30492	0.17605
198645132.12202	0.20328	0.14374
198645142.12282	0.50821	0.22728
198645152.12362	0.40657	0.20328
198645162.12441	0.50821	0.22728
198645172.12521	0.40657	0.20328
198645182.126	0.40657	0.20328
198645192.1268	0.30492	0.17605
198645202.12759	0.40657	0.20328
198645212.12839	0.81313	0.28749
198645222.12918	0.20328	0.14374
198645232.12998	0.60985	0.24897
198645242.13077	0.50821	0.22728
198645252.13157	0.40657	0.20328
198645262.13236	0.71149	0.26892
198645272.13316	0.50821	0.22728
198645282.13395	0.60985	0.24897
198645292.13475	0.20328	0.14374
198645302.13554	0.50821	0.22728
198645312.13634	0.60985	0.24897
198645332.13793	0.30492	0.17605
198645342.13872	0.30492	0.17605
198645352.13952	0.40657	0.20328
198645362.14031	0.50821	0.22728
198645372.14111	0.40657	0.20328
198645382.1419	0.20328	0.14374
198645392.1427	0.30492	0.17605
198645402.14349	0.50821	0.22728
198645412.14429	0.30492	0.17605
198645422.14508	0.60985	0.24897
198645432.14588	0.40657	0.20328
198645442.14667	0.10164	0.10164
198645452.14747	0.60985	0.24897
198645462.14826	0.40657	0.20328
198645472.14906	0.20328	0.14374
198645482.14985	0.60985	0.24897
198645502.15144	0.91477	0.30492
198645512.15224	0.60985	0.24897
198645522.15303	0.30492	0.17605
198645532.15383	0.30492	0.17605
198645542.15462	0.50821	0.22728
198645552.15542	0.30492	0.17605
198645562.15621	0.40657	0.20328
198645572.15701	0.10164	0.10164
198645582.15781	0.60985	0.24897
198645592.1586	0.40657	0.20328
198645602.1594	0.30492	0.17605
198645612.16019	0.10164	0.10164
198645622.16099	0.60985	0.24897
198645632.16178	0.10164	0.10164
198645642.16258	0.30492	0.17605
198645652.16337	0.20328	0.14374
198645662.16417	0.40657	0.20328
198645672.16496	0.30492	0.17605
198645682.16576	0.50821	0.22728
198645692.16655	0.10164	0.10164
198645702.16735	0.30492	0.17605
198645712.16814	0.40657	0.20328
198645722.16894	0.30492	0.17605
198645732.16973	0.50821	0.22728
198645742.17053	0.50821	0.22728
198645752.17132	0.71149	0.26892
198645762.17212	1.01642	0.32142
198645772.17291	0.20328	0.14374
198645782.17371	0.60985	0.24897
198645792.1745	0.50821	0.22728
198645802.1753	0.10164	0.10164
198645812.17609	0.50821	0.22728
198645822.17689	0.50821	0.22728
198645832.17768	0.40657	0.20328
198645842.17848	0.20328	0.14374
198645852.17927	0.20328	0.14374
198645862.18007	0.40657	0.20328
198645872.18086	0.40657	0.20328
198645882.18166	0.30492	0.17605
198645892.18245	0.50821	0.22728
198645902.18325	0.20328	0.14374
198645912.18404	0.10164	0.10164
198645922.18484	0.71149	0.26892
198645932.18563	0.30492	0.17605
198645942.18643	0.10164	0.10164
198645952.18722	0.30492	0.17605
198645962.18802	0.40657	0.20328
198645972.18881	0.40657	0.20328
198645982.18961	0.81313	0.28749
198645992.1904	0.30492	0.17605
198646002.1912	0.30492	0.17605
198646012.19199	0.30492	0.17605
198646022.19279	0.71149	0.26892
198646032.19358	0.30492	0.17605
198646042.19438	0.20328	0.14374
198646052.19517	0.50821	0.22728
198646062.19597	0.40657	0.20328
198646072.19676	0.71149	0.26892
198646082.19756	0.60985	0.24897
198646092.19835	0.71149	0.26892
198646102.19915	0.30492	0.17605
198646112.19994	0.30492	0.17605
198646122.20074	0.50821	0.22728
198646132.20153	0.40657	0.20328
198646142.20233	0.71149	0.26892
198646152.20312	0.20328	0.14374
198646162.20392	0.60985	0.24897
198646172.20471	0.50821	0.22728
198646182.20551	0.40657	0.20328
198646192.2063	0.30492	0.17605
198646202.2071	0.60985	0.24897
198646212.20789	0.20328	0.14374
198646222.20869	0.20328	0.14374
198646232.20948	0.40657	0.20328
198646242.21028	0.81313	0.28749
198646252.21107	0.50821	0.22728
198646262.21187	0.81313	0.28749
198646272.21266	0.50821	0.22728
198646282.21346	0.50821	0.22728
198646292.21425	0.30492	0.17605
198646302.21505	0.40657	0.20328
198646312.21584	0.20328	0.14374
198646322.21664	0.30492	0.17605
198646332.21743	0.30492	0.17605
198646342.21823	0.30492	0.17605
198646352.21902	0.50821	0.22728
198646362.21982	0.50821	0.22728
198646372.22061	0.10164	0.10164
198646382.22141	0.71149	0.26892
198646392.2222	0.10164	0.10164
198646402.223	0.50821	0.22728
198646412.22379	0.81313	0.28749
198646422.22459	0.20328	0.14374
198646432.22538	0.10164	0.10164
198646442.22618	0.20328	0.14374
198646452.22698	0.50821	0.22728
198646462.22777	0.71149	0.26892
198646472.22856	0.30492	0.17605
198646482.22936	0.50821	0.22728
198646492.23016	0.30492	0.17605
198646502.23095	0.30492	0.17605
198646512.23175	0.81313	0.28749
198646522.23254	0.40657	0.20328
198646532.23334	0.40657	0.20328
198646552.23493	0.20328	0.14374
198646562.23572	0.30492	0.17605
198646572.23652	0.20328	0.14374
198646582.23731	0.91477	0.30492
198646592.23811	0.60985	0.24897
198646602.2389	0.60985	0.24897
198646612.2397	0.50821	0.22728
198646622.24049	0.40657	0.20328
198646632.24129	0.30492	0.17605
198646642.24208	0.60985	0.24897
198646652.24288	0.30492	0.17605
198646662.24367	0.60985	0.24897
198646672.24447	0.40657	0.20328
198646682.24526	0.60985	0.24897
198646692.24606	0.50821	0.22728
198646702.24685	0.40657	0.20328
198646712.24765	0.30492	0.17605
198646722.24844	0.50821	0.22728
198646732.24924	0.60985	0.24897
198646742.25003	0.30492	0.17605
198646752.25082	0.60985	0.24897
198646762.25162	0.50821	0.22728
198646772.25242	1.11806	0.33711
198646782.25321	0.40657	0.20328
198646792.254	0.40657	0.20328
198646802.2548	0.30492	0.17605
198646812.25559	0.20328	0.14374
198646822.25639	0.40657	0.20328
198646832.25718	0.10164	0.10164
198646842.25798	0.50821	0.22728
198646852.25877	0.30492	0.17605
198646862.25957	0.30492	0.17605
198646872.26036	0.71149	0.26892
198646882.26116	0.60985	0.24897
198646892.26195	0.20328	0.14374
198646902.26275	0.30492	0.17605
198646912.26354	0.60985	0.24897
198646922.26434	0.10164	0.10164
198646932.26513	0.20328	0.14374
198646942.26593	0.60985	0.24897
198646952.26672	0.30492	0.17605
198646962.26752	0.40657	0.20328
198646972.26831	0.60985	0.24897
198646982.26911	0.40657	0.20328
198646992.2699	0.50821	0.22728
198647002.2707	0.50821	0.22728
198647012.27149	0.50821	0.22728
198647022.27229	0.30492	0.17605
198647032.27308	0.50821	0.22728
198647042.27388	0.40657	0.20328
198647052.27467	0.91477	0.30492
198647062.27547	0.71149	0.26892
198647072.27626	0.50821	0.22728
198647082.27706	0.20328	0.14374
198647092.27785	0.20328	0.14374
198647102.27865	0.30492	0.17605
198647112.27944	0.91477	0.30492
198647122.28024	0.40657	0.20328
198647132.28103	0.50821	0.22728
198647142.28183	0.40657	0.20328
198647152.28262	0.40657	0.20328
198647162.28342	0.71149	0.26892
198647172.28421	0.91477	0.30492
198647182.28501	0.81313	0.28749
198647192.2858	0.20328	0.14374
198647202.2866	0.10164	0.10164
198647212.28739	0.40657	0.20328
198647222.28819	0.30492	0.17605
198647232.28898	0.50821	0.22728
198647242.28978	0.81313	0.28749
198647252.29057	0.20328	0.14374
198647262.29137	0.60985	0.24897
198647272.29216	0.10164	0.10164
198647282.29296	0.40657	0.20328
198647292.29375	0.20328	0.14374
198647302.29455	0.20328	0.14374
198647312.29534	0.50821	0.22728
198647322.29614	0.71149	0.26892
198647332.29693	0.60985	0.24897
198647342.29773	0.81313	0.28749
198647352.29852	0.40657	0.20328
198647362.29932	0.40657	0.20328
198647372.30011	0.40657	0.20328
198647382.30091	0.20328	0.14374
198647392.3017	0.71149	0.26892
198647402.3025	0.60985	0.24897
198647422.30409	0.20328	0.14374
198647442.30568	0.40657	0.20328
198647452.30647	0.20328	0.14374
198647462.30727	0.30492	0.17605
198647472.30806	0.30492	0.17605
198647482.30886	0.40657	0.20328
198647492.30965	0.40657	0.20328
198647502.31045	0.50821	0.22728
198647512.31124	0.30492	0.17605
198647522.31204	0.20328	0.14374
198647532.31283	0.20328	0.14374
198647542.31363	0.40657	0.20328
198647552.31442	0.60985	0.24897
198647562.31522	0.60985	0.24897
198647572.31601	0.50821	0.22728
198647592.3176	0.91477	0.30492
198647602.3184	0.81313	0.28749
198647612.31919	0.50821	0.22728
198647622.31999	0.20328	0.14374
198647632.32078	0.60985	0.24897
198647642.32158	0.30492	0.17605
198647652.32237	0.20328	0.14374
198647662.32316	0.50821	0.22728
198647672.32396	0.30492	0.17605
198647682.32475	0.50821	0.22728
198647692.32555	0.30492	0.17605
198647702.32634	0.30492	0.17605
198647712.32714	0.71149	0.26892
198647722.32793	0.60985	0.24897
198647732.32873	0.20328	0.14374
198647742.32952	0.40657	0.20328
198647752.33032	0.40657	0.20328
198647762.33111	0.50821	0.22728
198647772.33191	0.10164	0.10164
198647782.3327	0.30492	0.17605
198647792.3335	0.30492	0.17605
198647802.33429	0.30492	0.17605
198647812.33509	0.30492	0.17605
198647822.33588	0.60985	0.24897
198647832.33668	0.81313	0.28749
198647842.33747	0.30492	0.17605
198647852.33827	0.40657	0.20328
198647862.33906	0.60985	0.24897
198647882.34065	0.50821	0.22728
198647892.34145	0.71149	0.26892
198647902.34224	0.20328	0.14374
198647912.34304	0.30492	0.17605
198647922.34383	0.71149	0.26892
198647932.34463	0.40657	0.20328
198647942.34542	0.30492	0.17605
198647952.34622	0.10164	0.10164
198647962.34701	0.60985	0.24897
198647972.34781	0.60985	0.24897
198647982.3486	0.60985	0.24897
198647992.3494	0.20328	0.14374
198648002.35019	0.30492	0.17605
198648012.35099	0.40657	0.20328
198648022.35178	0.40657	0.20328
198648032.35258	0.40657	0.20328
198648042.35337	0.20328	0.14374
198648052.35416	0.10164	0.10164
198648062.35496	0.60985	0.24897
198648072.35575	0.10164	0.10164
198648082.35655	0.40657	0.20328
198648092.35734	0.50821	0.22728
198648102.35814	0.30492	0.17605
198648112.35893	0.30492	0.17605
198648122.35973	0.60985	0.24897
198648132.36052	0.30492	0.17605
198648142.36132	0.30492	0.17605
198648152.36211	0.20328	0.14374
198648162.36291	0.40657	0.20328
198648172.3637	0.30492	0.17605
198648182.3645	0.71149	0.26892
198648192.36529	0.40657	0.20328
198648202.36609	0.40657	0.20328
198648212.36688	0.50821	0.22728
198648222.36768	0.60985	0.24897
198648232.36847	0.30492	0.17605
198648242.36927	0.50821	0.22728
198648252.37006	0.71149	0.26892
198648262.37086	0.60985	0.24897
198648272.37165	0.30492	0.17605
198648282.37245	0.40657	0.20328
198648292.37324	0.40657	0.20328
198648302.37404	0.10164	0.10164
198648312.37483	0.10164	0.10164
198648322.37563	0.30492	0.17605
198648332.37642	1.11806	0.33711
198648342.37722	0.60985	0.24897
198648352.37801	0.50821	0.22728
198648362.3788	0.71149	0.26892
198648372.3796	0.50821	0.22728
198648382.38039	0.60985	0.24897
367652284.92052	1.10349	0.34895
367652294.92043	1.41795	0.37896
367652304.92035	1.41795	0.37896
367652314.92027	0.70898	0.26797
367652324.92018	1.01282	0.32028
367652334.9201	0.70898	0.26797
367652344.92001	0.40513	0.20256
367652354.91993	0.50641	0.22647
367652364.91985	1.51924	0.39227
367652374.91976	0.70898	0.26797
367652384.91968	1.11411	0.33592
367652394.91959	1.01282	0.32028
367652404.91951	1.01282	0.32028
367652414.91943	1.7218	0.4176
367652424.91934	0.91154	0.30385
367652434.91926	1.01282	0.32028
367652444.91917	0.40513	0.20256
367652454.91909	0.91154	0.30385
367652464.91901	0.81026	0.28647
367652474.91892	1.21539	0.35085
367652484.91884	1.31667	0.36518
367652494.91875	0.91154	0.30385
367652504.91867	1.11411	0.33592
367652514.91859	1.01282	0.32028
367652524.9185	1.11411	0.33592
367652534.91842	1.01282	0.32028
367652544.91833	0.20256	0.14324
367652554.91825	1.41795	0.37896
367652564.91817	1.21539	0.35085
367652574.91808	0.91154	0.30385
367652584.918	0.91154	0.30385
367652594.91791	1.21539	0.35085
367652604.91783	1.41795	0.37896
367652614.91775	1.31667	0.36518
367652624.91766	1.11411	0.33592
367652634.91758	1.41795	0.37896
367652644.91749	0.60769	0.24809
367652654.91741	1.11411	0.33592
367652664.91733	0.81026	0.28647
367652674.91724	0.70898	0.26797
367652684.91716	1.41795	0.37896
367652694.91708	1.01282	0.32028
367652704.91699	0.50641	0.22647
367652714.91691	1.51924	0.39227
367652724.91682	1.31667	0.36518
367652734.91674	0.91154	0.30385
367652744.91666	0.70898	0.26797
367652754.91657	1.01282	0.32028
367652764.91649	0.91154	0.30385
367652774.9164	0.91154	0.30385
367652784.91632	0.81026	0.28647
367652794.91624	1.01282	0.32028
367652804.91615	0.70898	0.26797
367652814.91607	0.81026	0.28647
367652824.91598	1.21539	0.35085
367652834.9159	1.11411	0.33592
367652844.91582	1.01282	0.32028
367652854.91573	0.81026	0.28647
367652864.91565	0.60769	0.24809
367652874.91557	0.81026	0.28647
367652884.91548	1.21539	0.35085
367652894.9154	1.41795	0.37896
367652904.91531	0.81026	0.28647
367652914.91523	1.21539	0.35085
367652924.91515	0.81026	0.28647
367652934.91506	1.11411	0.33592
367652944.91498	0.81026	0.28647
367652954.9149	1.7218	0.4176
367652964.91481	0.91154	0.30385
367652974.91473	0.91154	0.30385
367652984.91464	0.30385	0.17543
367652994.91456	1.11411	0.33592
367653004.91448	1.31667	0.36518
367653014.91439	1.21539	0.35085
367653024.91431	0.81026	0.28647
367653034.91423	1.31667	0.36518
367653044.91414	0.60769	0.24809
367653054.91406	0.20256	0.14324
367653064.91397	0.91154	0.30385
367653074.91389	1.21539	0.35085
367653084.91381	0.60769	0.24809
367653094.91372	0.91154	0.30385
367653104.91364	1.01282	0.32028
367653114.91356	0.81026	0.28647
367653124.91347	1.11411	0.33592
367653134.91339	1.62052	0.40513
367653144.9133	0.91154	0.30385
367653154.91322	0.91154	0.30385
367653164.91314	0.70898	0.26797
367653174.91305	1.11411	0.33592
367653184.91297	1.01282	0.32028
367653194.91289	0.50641	0.22647
367653204.9128	0.70898	0.26797
367653214.91272	1.51924	0.39227
367653224.91264	0.60769	0.24809
367653234.91255	0.70898	0.26797
367653244.91247	0.70898	0.26797
367653254.91238	0.91154	0.30385
367653264.9123	0.50641	0.22647
367653274.91222	0.70898	0.26797
367653284.91213	1.01282	0.32028
367653294.91205	0.91154	0.30385
367653304.91197	1.21539	0.35085
367653314.91188	1.21539	0.35085
367653324.9118	1.21539	0.35085
367653334.91172	0.50641	0.22647
367653344.91163	1.21539	0.35085
367653354.91155	0.81026	0.28647
367653364.91146	0.70898	0.26797
367653374.91138	0.91154	0.30385
367653384.9113	0.60769	0.24809
367653394.91121	2.22821	0.47506
367653404.91113	0.50641	0.22647
367653414.91105	1.01282	0.32028
367653424.91096	1.11411	0.33592
367653434.91088	1.11411	0.33592
367653444.9108	1.31667	0.36518
367653454.91071	0.70898	0.26797
367653464.91063	0.91154	0.30385
367653474.91055	1.01282	0.32028
367653484.91046	1.41795	0.37896
367653494.91038	0.70898	0.26797
367653504.91029	1.41795	0.37896
367653514.91021	0.70898	0.26797
367653524.91013	1.31667	0.36518
367653534.91004	0.70898	0.26797
367653544.90996	1.11411	0.33592
367653554.90988	0.81026	0.28647
367653564.90979	0.70898	0.26797
367653574.90971	1.21539	0.35085
367653584.90963	0.50641	0.22647
367653594.90954	0.60769	0.24809
367653604.90946	0.81026	0.28647
367653614.90938	0.70898	0.26797
367653624.90929	1.31667	0.36518
367653634.90921	0.81026	0.28647
367653644.90913	1.11411	0.33592
367653654.90904	1.01282	0.32028
367653664.90896	1.11411	0.33592
367653674.90887	0.70898	0.26797
367653684.90879	0.91154	0.30385
367653694.90871	0.70898	0.26797
367653704.90862	1.21539	0.35085
367653714.90854	0.60769	0.24809
367653724.90846	0.91154	0.30385
367653734.90837	1.31667	0.36518
367653744.90829	1.01282	0.32028
367653754.90821	1.11411	0.33592
367653764.90812	0.40513	0.20256
367653774.90804	1.51924	0.39227
367653784.90796	1.41795	0.37896
367653794.90787	1.01282	0.32028
367653804.90779	0.70898	0.26797
367653814.90771	1.21539	0.35085
367653824.90762	1.11411	0.33592
367653834.90754	1.11411	0.33592
367653844.90746	0.81026	0.28647
367653854.90737	1.11411	0.33592
367653864.90729	0.81026	0.28647
367653874.90721	0.60769	0.24809
367653884.90712	1.11411	0.33592
367653894.90704	0.81026	0.28647
367653904.90696	0.40513	0.20256
367653914.90687	1.01282	0.32028
367653924.90679	1.01282	0.32028
367653934.90671	0.50641	0.22647
367653944.90662	1.21539	0.35085
367653954.90654	0.40513	0.20256
367653964.90646	1.62052	0.40513
367653974.90637	0.81026	0.28647
367653984.90629	0.91154	0.30385
367653994.90621	1.51924	0.39227
367654004.90612	0.70898	0.26797
367654014.90604	0.50641	0.22647
367654024.90596	0.20256	0.14324
367654034.90587	1.11411	0.33592
367654044.90579	0.50641	0.22647
367654054.90571	1.01282	0.32028
367654064.90562	0.50641	0.22647
367654074.90554	0.91154	0.30385
367654084.90546	0.50641	0.22647
367654094.90537	1.11411	0.33592
367654104.90529	1.11411	0.33592
367654114.90521	0.81026	0.28647
367654124.90512	1.21539	0.35085
367654134.90504	1.11411	0.33592
367654144.90496	0.50641	0.22647
367654154.90487	0.70898	0.26797
367654164.90479	0.91154	0.30385
367654174.90471	1.41795	0.37896
367654184.90462	1.31667	0.36518
367654194.90454	0.50641	0.22647
367654204.90446	0.91154	0.30385
367654214.90437	0.81026	0.28647
367654224.90429	0.81026	0.28647
367654234.90421	1.11411	0.33592
367654244.90412	1.11411	0.33592
367654254.90404	0.50641	0.22647
367654264.90396	0.91154	0.30385
367654274.90387	1.01282	0.32028
367654284.90379	0.81026	0.28647
367654294.90371	0.91154	0.30385
367654304.90362	1.01282	0.32028
367654314.90354	0.81026	0.28647
367654324.90346	0.91154	0.30385
367654334.90338	0.81026	0.28647
367654344.90329	1.31667	0.36518
367654354.90321	1.41795	0.37896
367654364.90313	0.81026	0.28647
367654374.90304	0.70898	0.26797
367654384.90296	1.11411	0.33592
367654394.90288	0.60769	0.24809
367654404.90279	0.50641	0.22647
367654414.90271	0.30385	0.17543
367654424.90263	0.70898	0.26797
367654434.90254	1.21539	0.35085
367654444.90246	0.60769	0.24809
367654454.90238	0.91154	0.30385
367654464.90229	1.11411	0.33592
367654474.90221	1.41795	0.37896
367654484.90213	1.01282	0.32028
367654494.90204	0.91154	0.30385
367654504.90196	1.01282	0.32028
367654514.90188	0.60769	0.24809
367654524.9018	0.91154	0.30385
367654534.90171	0.81026	0.28647
367654544.90163	0.81026	0.28647
367654554.90155	0.81026	0.28647
367654564.90146	0.60769	0.24809
367654574.90138	1.01282	0.32028
367654584.9013	1.11411	0.33592
367654594.90121	1.51924	0.39227
367654604.90113	1.21539	0.35085
367654614.90105	0.60769	0.24809
367654624.90096	1.41795	0.37896
367654634.90088	0.81026	0.28647
367654644.9008	1.11411	0.33592
367654654.90071	0.81026	0.28647
367654664.90063	1.01282	0.32028
367654674.90055	0.30385	0.17543
367654684.90047	0.81026	0.28647
367654694.90038	0.50641	0.22647
367654704.9003	1.62052	0.40513
367654714.90022	1.01282	0.32028
367654724.90013	0.50641	0.22647
367654734.90005	0.91154	0.30385
367654744.89997	1.01282	0.32028
367654754.89988	1.01282	0.32028
367654764.8998	0.81026	0.28647
367654774.89972	1.51924	0.39227
367654784.89964	0.81026	0.28647
367654794.89955	1.21539	0.35085
367654804.89947	0.30385	0.17543
367654814.89939	0.70898	0.26797
367654824.8993	1.51924	0.39227
367654834.89922	0.70898	0.26797
367654844.89914	0.91154	0.30385
367654854.89905	0.81026	0.28647
367654864.89897	0.81026	0.28647
367654874.89889	0.91154	0.30385
367654884.89881	0.40513	0.20256
367654894.89872	0.60769	0.24809
367654904.89864	0.60769	0.24809
367654914.89856	1.31667	0.36518
367654924.89847	1.11411	0.33592
367654934.89839	1.11411	0.33592
367654944.89831	0.70898	0.26797
367654954.89822	1.11411	0.33592
367654964.89814	0.60769	0.24809
367654974.89806	0.50641	0.22647
367654984.89798	0.81026	0.28647
367654994.89789	0.30385	0.17543
367655004.89781	0.91154	0.30385
367655014.89773	0.70898	0.26797
367655024.89764	0.70898	0.26797
367655034.89756	0.81026	0.28647
367655044.89748	0.60769	0.24809
367655054.8974	0.81026	0.28647
367655064.89731	0.91154	0.30385
367655074.89723	0.70898	0.26797
367655084.89715	0.60769	0.24809
367655094.89706	0.81026	0.28647
367655104.89698	0.70898	0.26797
367655114.8969	0.91154	0.30385
367655124.89681	0.91154	0.30385
367655134.89673	0.70898	0.26797
367655144.89665	1.11411	0.33592
367655154.89657	0.81026	0.28647
367655164.89648	0.81026	0.28647
367655174.8964	1.31667	0.36518
367655184.89632	1.01282	0.32028
367655194.89623	0.50641	0.22647
367655204.89615	1.21539	0.35085
367655214.89607	0.91154	0.30385
367655224.89599	0.81026	0.28647
367655234.8959	0.81026	0.28647
367655244.89582	0.50641	0.22647
367655254.89574	0.50641	0.22647
367655264.89565	0.60769	0.24809
367655274.89557	1.01282	0.32028
367655284.89549	0.60769	0.24809
367655294.89541	1.21539	0.35085
367655304.89532	0.70898	0.26797
367655314.89524	0.40513	0.20256
367655324.89516	0.20256	0.14324
367655334.89508	0.60769	0.24809
367655344.89499	0.81026	0.28647
367655354.89491	0.91154	0.30385
367655364.89483	0.81026	0.28647
367655374.89474	1.01282	0.32028
367655384.89466	1.01282	0.32028
367655394.89458	1.01282	0.32028
367655404.8945	0.70898	0.26797
367655414.89441	1.31667	0.36518
367655424.89433	0.40513	0.20256
367655434.89425	0.50641	0.22647
367655444.89416	0.70898	0.26797
367655454.89408	0.60769	0.24809
367655464.894	0.50641	0.22647
367655474.89392	0.40513	0.20256
367655484.89383	0.81026	0.28647
367655494.89375	0.60769	0.24809
367655504.89367	0.91154	0.30385
367655514.89359	1.11411	0.33592
367655524.8935	0.50641	0.22647
367655534.89342	0.70898	0.26797
367655544.89334	0.50641	0.22647
367655554.89325	0.30385	0.17543
367655564.89317	1.11411	0.33592
367655574.89309	0.60769	0.24809
367655584.89301	0.81026	0.28647
367655594.89292	0.40513	0.20256
367655604.89284	1.21539	0.35085
367655614.89276	0.60769	0.24809
367655624.89268	0.60769	0.24809
367655634.89259	0.50641	0.22647
367655644.89251	1.01282	0.32028
367655654.89243	1.01282	0.32028
367655664.89234	0.50641	0.22647
367655674.89226	0.81026	0.28647
367655684.89218	0.81026	0.28647
367655694.8921	1.01282	0.32028
367655704.89201	0.50641	0.22647
367655714.89193	1.01282	0.32028
367655724.89185	0.81026	0.28647
367655734.89177	0.91154	0.30385
367655744.89168	1.01282	0.32028
367655754.8916	0.81026	0.28647
367655764.89152	0.70898	0.26797
367655774.89144	1.62052	0.40513
367655784.89135	0.70898	0.26797
367655794.89127	0.91154	0.30385
367655804.89119	0.81026	0.28647
367655814.8911	0.91154	0.30385
367655824.89102	0.40513	0.20256
367655834.89094	0.50641	0.22647
367655844.89086	0.70898	0.26797
367655854.89077	0.70898	0.26797
367655864.89069	1.01282	0.32028
367655874.89061	0.70898	0.26797
367655884.89053	0.50641	0.22647
367655894.89044	1.21539	0.35085
367655904.89036	0.60769	0.24809
367655914.89028	0.70898	0.26797
367655924.8902	1.01282	0.32028
367655934.89011	0.50641	0.22647
367655944.89003	0.81026	0.28647
367655954.88995	1.21539	0.35085
367655964.88987	0.81026	0.28647
367655974.88978	0.50641	0.22647
367655984.8897	0.70898	0.26797
367655994.88962	1.11411	0.33592
367656004.88954	0.91154	0.30385
367656014.88945	0.70898	0.26797
367656024.88937	1.01282	0.32028
367656034.88929	0.91154	0.30385
367656044.8892	0.50641	0.22647
367656054.88912	0.91154	0.30385
367656064.88904	0.40513	0.20256
367656074.88896	1.11411	0.33592
367656084.88887	1.01282	0.32028
367656094.88879	1.62052	0.40513
367656104.88871	0.60769	0.24809
367656114.88863	0.91154	0.30385
367656124.88854	1.31667	0.36518
367656134.88846	0.50641	0.22647
367656144.88838	0.40513	0.20256
367656154.8883	1.62052	0.40513
367656164.88821	0.81026	0.28647
367656174.88813	0.60769	0.24809
367656184.88805	0.81026	0.28647
367656194.88797	0.40513	0.20256
367656204.88788	0.91154	0.30385
367656214.8878	0.60769	0.24809
367656224.88772	1.31667	0.36518
367656234.88764	1.01282	0.32028
367656244.88755	0.91154	0.30385
367656254.88747	1.01282	0.32028
367656264.88739	1.11411	0.33592
367656274.88731	1.21539	0.35085
367656284.88722	1.21539	0.35085
367656294.88714	0.91154	0.30385
367656304.88706	0.81026	0.28647
367656314.88698	0.81026	0.28647
367656324.8869	1.11411	0.33592
367656334.88681	1.01282	0.32028
367656344.88673	1.41795	0.37896
367656354.88665	0.60769	0.24809
367656364.88657	0.50641	0.22647
367656374.88648	0.81026	0.28647
367656384.8864	0.70898	0.26797
367656394.88632	1.21539	0.35085
367656404.88624	1.01282	0.32028
367656414.88615	1.31667	0.36518
367656424.88607	0.91154	0.30385
367656434.88599	1.11411	0.33592
367656444.88591	1.01282	0.32028
367656454.88582	0.70898	0.26797
367656464.88574	1.21539	0.35085
367656474.88566	0.50641	0.22647
367656484.88558	1.01282	0.32028
367656494.88549	0.91154	0.30385
367656504.88541	1.21539	0.35085
367656514.88533	0.40513	0.20256
367656524.88525	0.60769	0.24809
367656534.88516	1.21539	0.35085
367656544.88508	1.11411	0.33592
367656554.885	0.60769	0.24809
367656564.88492	0.40513	0.20256
367656574.88483	0.60769	0.24809
367656584.88475	0.70898	0.26797
367656594.88467	0.81026	0.28647
367656604.88459	1.11411	0.33592
367656614.88451	0.91154	0.30385
367656624.88442	1.01282	0.32028
367656634.88434	0.60769	0.24809
367656644.88426	1.01282	0.32028
367656654.88418	1.21539	0.35085
367656664.88409	0.60769	0.24809
