Time	Count	Error
114852158.91256	15.71788	1.25844
114852168.91255	16.82619	1.30205
114852178.91254	16.82619	1.30205
114852188.91254	17.0277	1.30982
114852198.91253	17.12845	1.31369
114852208.91253	16.82619	1.30205
114852218.91252	14.50881	1.20907
114852228.91251	15.51636	1.25034
114852238.91251	14.40805	1.20486
114852248.9125	18.53903	1.36672
114852258.9125	13.50125	1.16633
114852268.91249	17.12845	1.31369
114852278.91248	14.40805	1.20486
114852288.91248	16.82619	1.30205
114852298.91247	16.52392	1.2903
114852308.91247	15.41561	1.24628
114852318.91246	15.61712	1.2544
114852328.91245	14.71032	1.21743
114852338.91245	16.42317	1.28636
114852348.91244	16.52392	1.2903
114852358.91244	15.81863	1.26246
114852368.91243	16.52392	1.2903
114852378.91242	19.04281	1.38516
114852388.91242	16.1209	1.27447
114852398.91241	16.82619	1.30205
114852408.91241	17.73299	1.33667
114852418.9124	16.92694	1.30594
114852428.91239	17.0277	1.30982
114852438.91239	16.82619	1.30205
114852448.91238	16.22165	1.27845
114852458.91237	15.2141	1.23811
114852468.91237	14.60956	1.21326
114852478.91236	15.61712	1.2544
114852488.91236	17.73299	1.33667
114852498.91235	15.81863	1.26246
114852508.91234	17.83374	1.34047
114852518.91234	15.61712	1.2544
114852528.91233	17.63223	1.33287
114852538.91233	16.1209	1.27447
114852548.91232	18.13601	1.35178
114852558.91231	16.42317	1.28636
114852568.91231	17.83374	1.34047
114852578.9123	18.63979	1.37042
114852588.91229	17.9345	1.34425
114852598.91229	14.71032	1.21743
114852608.91228	16.42317	1.28636
114852618.91228	14.81108	1.2216
114852628.91227	16.1209	1.27447
114852638.91226	16.92694	1.30594
114852648.91226	15.31485	1.2422
114852658.91225	16.52392	1.2903
114852668.91224	15.41561	1.24628
114852678.91224	16.1209	1.27447
114852688.91223	17.12845	1.31369
114852698.91222	17.63223	1.33287
114852708.91222	17.12845	1.31369
114852718.91221	15.11334	1.234
114852728.91221	16.1209	1.27447
114852738.9122	16.1209	1.27447
114852748.91219	13.19899	1.1532
114852758.91219	17.43072	1.32523
114852768.91218	15.71788	1.25844
114852778.91217	11.08312	1.05673
114852788.91217	14.00503	1.18789
114852798.91216	13.80352	1.17931
114852808.91215	17.0277	1.30982
114852818.91215	16.22165	1.27845
114852828.91214	16.92694	1.30594
114852838.91214	17.73299	1.33667
114852848.91213	16.92694	1.30594
114852858.91212	16.42317	1.28636
114852868.91212	18.94206	1.38149
114852878.91211	15.51636	1.25034
114852888.9121	19.94961	1.41776
114852898.9121	16.62468	1.29423
114852908.91209	17.73299	1.33667
114852918.91208	16.52392	1.2903
114852928.91208	15.01259	1.22988
114852938.91207	14.50881	1.20907
114852948.91206	16.92694	1.30594
114852958.91206	17.12845	1.31369
114852968.91205	14.71032	1.21743
114852978.91204	14.91183	1.22574
114852988.91204	17.32997	1.3214
114852998.91203	16.52392	1.2903
114853008.91202	14.3073	1.20064
114853018.91202	17.12845	1.31369
114853028.91201	14.71032	1.21743
114853038.912	17.63223	1.33287
114853048.912	16.02014	1.27048
114853058.91199	17.22921	1.31755
114853068.91198	17.0277	1.30982
114853078.91198	15.81863	1.26246
114853088.91197	15.71788	1.25844
114853098.91196	15.31485	1.2422
114853108.91196	17.0277	1.30982
114853118.91195	16.72543	1.29815
114853128.91194	17.63223	1.33287
114853138.91194	17.0277	1.30982
114853148.91193	16.62468	1.29423
114853158.91192	16.02014	1.27048
114853168.91192	15.61712	1.2544
114853178.91191	15.91939	1.26648
114853188.9119	16.22165	1.27845
114853198.9119	19.24432	1.39247
114853208.91189	17.73299	1.33667
114853218.91188	16.42317	1.28636
114853228.91188	17.0277	1.30982
114853238.91187	15.51636	1.25034
114853248.91186	16.42317	1.28636
114853258.91186	18.8413	1.37781
114853268.91185	17.12845	1.31369
114853278.91184	18.23677	1.35553
114853288.91184	19.24432	1.39247
114853298.91183	17.12845	1.31369
114853308.91182	17.43072	1.32523
114853318.91182	16.62468	1.29423
114853328.91181	16.02014	1.27048
114853338.9118	15.51636	1.25034
114853348.9118	20.15112	1.4249
114853358.91179	15.61712	1.2544
114853368.91178	18.8413	1.37781
114853378.91178	18.53903	1.36672
114853388.91177	17.83374	1.34047
114853398.91176	15.31485	1.2422
114853408.91175	18.23677	1.35553
114853418.91175	16.82619	1.30205
114853428.91174	17.0277	1.30982
114853438.91173	19.54659	1.40336
114853448.91173	17.83374	1.34047
114853458.91172	17.73299	1.33667
114853468.91171	18.63979	1.37042
114853478.91171	18.94206	1.38149
114853488.9117	17.43072	1.32523
114853498.91169	18.74054	1.37412
114853508.91168	17.9345	1.34425
114853518.91168	18.13601	1.35178
114853528.91167	19.7481	1.41058
114853538.91166	17.73299	1.33667
114853548.91166	19.04281	1.38516
114853558.91165	17.12845	1.31369
114853568.91164	14.71032	1.21743
114853578.91164	17.0277	1.30982
114853588.91163	16.02014	1.27048
114853598.91162	17.83374	1.34047
114853608.91161	19.14357	1.38882
114853618.91161	20.6549	1.4426
114853628.9116	17.53148	1.32906
114853638.91159	13.4005	1.16197
114853648.91159	18.23677	1.35553
114853658.91158	19.04281	1.38516
114853668.91157	18.03526	1.34802
114853678.91156	15.01259	1.22988
114853688.91156	17.73299	1.33667
114853698.91155	17.63223	1.33287
114853708.91154	15.81863	1.26246
114853718.91154	18.03526	1.34802
114853728.91153	14.71032	1.21743
114853738.91152	15.01259	1.22988
114853748.91151	16.62468	1.29423
114853758.91151	18.03526	1.34802
114853768.9115	16.92694	1.30594
114853778.91149	15.01259	1.22988
114853788.91149	17.63223	1.33287
114853798.91148	15.91939	1.26648
114853808.91147	17.53148	1.32906
114853818.91146	18.63979	1.37042
114853828.91146	17.12845	1.31369
114853838.91145	16.62468	1.29423
114853848.91144	15.81863	1.26246
114853858.91144	18.23677	1.35553
114853868.91143	14.60956	1.21326
114853878.91142	16.22165	1.27845
114853888.91141	16.52392	1.2903
114853898.91141	14.3073	1.20064
114853908.9114	17.12845	1.31369
114853918.91139	17.53148	1.32906
114853928.91138	15.81863	1.26246
114853938.91138	15.2141	1.23811
114853948.91137	17.32997	1.3214
114853958.91136	18.43828	1.363
114853968.91136	17.73299	1.33667
114853978.91135	15.61712	1.2544
114853988.91134	16.1209	1.27447
114853998.91133	16.62468	1.29423
114854008.91133	17.0277	1.30982
114854018.91132	19.04281	1.38516
114854028.91131	17.73299	1.33667
114854038.9113	17.12845	1.31369
114854048.9113	16.72543	1.29815
114854058.91129	18.33752	1.35927
114854068.91128	14.3073	1.20064
114854078.91127	14.81108	1.2216
114854088.91127	16.82619	1.30205
114854098.91126	14.20654	1.19641
114854108.91125	14.60956	1.21326
114854118.91124	15.01259	1.22988
114854128.91124	16.62468	1.29423
114854138.91123	14.50881	1.20907
114854148.91122	13.4005	1.16197
114854158.91121	16.32241	1.28241
114854168.91121	16.32241	1.28241
114854178.9112	16.82619	1.30205
114854188.91119	15.91939	1.26648
114854198.91118	14.20654	1.19641
114854208.91118	16.42317	1.28636
114854218.91117	16.82619	1.30205
114854228.91116	16.22165	1.27845
114854238.91115	18.74054	1.37412
114854248.91115	16.62468	1.29423
114854258.91114	15.41561	1.24628
114854268.91113	15.31485	1.2422
114854278.91112	14.60956	1.21326
114854288.91112	18.33752	1.35927
114854298.91111	14.81108	1.2216
114854308.9111	15.71788	1.25844
114854318.91109	16.1209	1.27447
114854328.91109	16.72543	1.29815
114854338.91108	15.61712	1.2544
114854348.91107	15.91939	1.26648
114854358.91106	17.22921	1.31755
114854368.91105	13.70276	1.175
114854378.91105	16.02014	1.27048
114854388.91104	13.4005	1.16197
114854398.91103	18.63979	1.37042
114854408.91102	14.91183	1.22574
114854418.91102	16.1209	1.27447
114854428.91101	16.02014	1.27048
114854438.911	17.12845	1.31369
114854448.91099	17.63223	1.33287
114854458.91099	14.10579	1.19216
114854468.91098	13.19899	1.1532
114854478.91097	15.91939	1.26648
114854488.91096	13.70276	1.175
114854498.91095	14.60956	1.21326
114854508.91095	13.60201	1.17067
114854518.91094	14.10579	1.19216
114854528.91093	12.4937	1.12197
114854538.91092	17.63223	1.33287
114854548.91092	17.43072	1.32523
114854558.91091	16.32241	1.28241
114854568.9109	13.09823	1.14879
114854578.91089	15.51636	1.25034
114854588.91088	17.32997	1.3214
114854598.91088	15.01259	1.22988
114854608.91087	15.91939	1.26648
114854618.91086	17.22921	1.31755
114854628.91085	15.2141	1.23811
114854638.91084	16.1209	1.27447
114854648.91084	14.91183	1.22574
114854658.91083	13.70276	1.175
114854668.91082	14.10579	1.19216
114854678.91081	13.90427	1.18361
114854688.91081	14.40805	1.20486
114854698.9108	13.4005	1.16197
114854708.91079	14.81108	1.2216
114854718.91078	14.10579	1.19216
114854728.91077	14.40805	1.20486
114854738.91077	13.09823	1.14879
114854748.91076	12.89672	1.13992
114854758.91075	11.08312	1.05673
114854768.91074	12.39294	1.11743
114854778.91073	12.89672	1.13992
114854788.91073	9.87405	0.99743
114854798.91072	10.78085	1.04222
114854808.91071	11.98992	1.09911
114854818.9107	13.60201	1.17067
114854828.91069	10.57934	1.03244
114854838.91069	11.88916	1.09449
114854848.91068	11.88916	1.09449
114854858.91067	12.19143	1.10831
114854868.91066	12.69521	1.13098
114854878.91065	11.68765	1.08517
114854888.91065	11.28463	1.0663
114854898.91064	11.88916	1.09449
114854908.91063	10.47858	1.02751
114854918.91062	12.59445	1.12648
114854928.91061	12.19143	1.10831
114854938.9106	12.29219	1.11288
114854948.9106	12.89672	1.13992
114854958.91059	11.18387	1.06153
114854968.91058	13.60201	1.17067
114854978.91057	12.99747	1.14436
114854988.91056	13.4005	1.16197
114854998.91056	12.79596	1.13546
114855008.91055	13.90427	1.18361
114855018.91054	14.50881	1.20907
114855028.91053	11.38538	1.07105
114855038.91052	12.19143	1.10831
114855048.91051	10.98236	1.05192
114855058.91051	13.90427	1.18361
114855068.9105	14.71032	1.21743
114855078.91049	15.31485	1.2422
114855088.91048	12.39294	1.11743
114855098.91047	13.4005	1.16197
114855108.91047	11.68765	1.08517
114855118.91046	12.69521	1.13098
114855128.91045	14.00503	1.18789
114855138.91044	13.4005	1.16197
114855148.91043	13.29974	1.15759
114855158.91042	14.20654	1.19641
114855168.91042	14.20654	1.19641
114855178.91041	12.09067	1.10372
114855188.9104	11.48614	1.07578
114855198.91039	13.19899	1.1532
114855208.91038	13.80352	1.17931
114855218.91037	12.79596	1.13546
114855228.91037	13.70276	1.175
114855238.91036	11.48614	1.07578
114855248.91035	12.99747	1.14436
114855258.91034	12.19143	1.10831
114855268.91033	11.68765	1.08517
114855278.91032	10.37783	1.02256
114855288.91032	11.88916	1.09449
114855298.91031	11.08312	1.05673
114855308.9103	9.67254	0.9872
114855318.91029	11.38538	1.07105
114855328.91028	11.18387	1.06153
114855338.91027	11.78841	1.08984
114855348.91026	11.78841	1.08984
114855358.91026	13.50125	1.16633
114855368.91025	13.50125	1.16633
114855378.91024	13.09823	1.14879
114855388.91023	12.39294	1.11743
114855398.91022	11.28463	1.0663
114855408.91021	11.28463	1.0663
114855418.91021	13.90427	1.18361
114855428.9102	11.68765	1.08517
114855438.91019	14.10579	1.19216
114855448.91018	11.28463	1.0663
114855458.91017	13.29974	1.15759
114855468.91016	14.3073	1.20064
114855478.91015	12.99747	1.14436
114855488.91015	12.79596	1.13546
114855498.91014	12.29219	1.11288
114855508.91013	14.10579	1.19216
114855518.91012	15.11334	1.234
114855528.91011	13.29974	1.15759
114855538.9101	13.70276	1.175
114855548.91009	13.4005	1.16197
114855558.91009	16.72543	1.29815
114855568.91008	15.11334	1.234
114855578.91007	13.19899	1.1532
114855588.91006	12.79596	1.13546
114855598.91005	13.70276	1.175
114855608.91004	14.40805	1.20486
114855618.91003	16.22165	1.27845
114855628.91002	12.19143	1.10831
114855638.91002	13.50125	1.16633
114855648.91001	14.50881	1.20907
114855658.91	16.62468	1.29423
114855668.90999	15.81863	1.26246
114855678.90998	14.60956	1.21326
114855688.90997	13.80352	1.17931
114855698.90996	13.70276	1.175
114855708.90995	13.90427	1.18361
114855718.90995	13.60201	1.17067
114855728.90994	17.98285	5.1912
305393311.70019	9.93439	2.07146
305393321.69999	9.75708	0.99583
305393331.69979	8.63908	0.93704
305393341.69959	8.94399	0.95343
305393351.69939	10.57017	1.03649
305393361.6992	7.82599	0.89185
305393371.699	9.85872	1.001
305393381.6988	10.46854	1.0315
305393391.6986	10.57017	1.03649
305393401.6984	10.26526	1.02143
305393411.6982	9.65544	0.99063
305393421.69801	8.94399	0.95343
305393431.69781	8.43581	0.92595
305393441.69761	8.33417	0.92036
305393451.69741	9.04563	0.95883
305393461.69721	10.26526	1.02143
305393471.69702	8.1309	0.90906
305393481.69682	8.33417	0.92036
305393491.69662	9.14726	0.96421
305393501.69642	9.35054	0.97486
305393511.69622	8.33417	0.92036
305393521.69602	9.65544	0.99063
305393531.69583	9.14726	0.96421
305393541.69563	8.94399	0.95343
305393551.69543	9.14726	0.96421
305393561.69523	9.14726	0.96421
305393571.69503	9.96035	1.00615
305393581.69484	8.84235	0.948
305393591.69464	8.74072	0.94254
305393601.69444	9.85872	1.001
305393611.69424	10.16363	1.01636
305393621.69404	8.43581	0.92595
305393631.69384	8.74072	0.94254
305393641.69365	8.53745	0.93151
305393651.69345	7.72436	0.88604
305393661.69325	9.04563	0.95883
305393671.69305	8.63908	0.93704
305393681.69285	7.82599	0.89185
305393691.69265	8.63908	0.93704
305393701.69246	8.33417	0.92036
305393711.69226	7.92763	0.89763
305393721.69206	10.77344	1.04641
305393731.69186	8.94399	0.95343
305393741.69166	9.2489	0.96955
305393751.69147	9.35054	0.97486
305393761.69127	9.75708	0.99583
305393771.69107	10.57017	1.03649
305393781.69087	5.69163	0.76058
305393791.69067	8.94399	0.95343
305393801.69047	7.21617	0.8564
305393811.69028	7.92763	0.89763
305393821.69008	8.84235	0.948
305393831.68988	8.1309	0.90906
305393841.68968	7.52108	0.87431
305393851.68948	10.87508	1.05133
305393861.68928	7.62272	0.8802
305393871.68909	8.02926	0.90336
305393881.68889	7.92763	0.89763
305393891.68869	9.45217	0.98014
305393901.68849	9.85872	1.001
305393911.68829	7.82599	0.89185
305393921.68809	9.75708	0.99583
305393931.6879	10.46854	1.0315
305393941.6877	6.91127	0.83811
305393951.6875	9.55381	0.9854
305393961.6873	9.75708	0.99583
305393971.6871	9.45217	0.98014
305393981.6869	8.23254	0.91473
305393991.68671	9.35054	0.97486
305394001.68651	10.46854	1.0315
305394011.68631	8.94399	0.95343
305394021.68611	9.35054	0.97486
305394031.68591	7.31781	0.86241
305394041.68571	8.02926	0.90336
305394051.68552	10.57017	1.03649
305394061.68532	9.35054	0.97486
305394071.68512	10.16363	1.01636
305394081.68492	8.74072	0.94254
305394091.68472	10.26526	1.02143
305394101.68452	8.74072	0.94254
305394111.68433	8.02926	0.90336
305394121.68413	9.85872	1.001
305394131.68393	11.4849	1.08041
305394141.68373	9.35054	0.97486
305394151.68353	10.57017	1.03649
305394161.68333	10.3669	1.02648
305394171.68314	9.35054	0.97486
305394181.68294	10.57017	1.03649
305394191.68274	9.14726	0.96421
305394201.68254	9.14726	0.96421
305394211.68234	7.72436	0.88604
305394221.68214	7.41945	0.86838
305394231.68195	8.84235	0.948
305394241.68175	8.63908	0.93704
305394251.68155	8.33417	0.92036
305394261.68135	8.63908	0.93704
305394271.68115	9.14726	0.96421
305394281.68095	8.53745	0.93151
305394291.68076	9.14726	0.96421
305394301.68056	7.72436	0.88604
305394311.68036	10.3669	1.02648
305394321.68016	7.62272	0.8802
305394331.67996	8.1309	0.90906
305394341.67976	9.85872	1.001
305394351.67957	7.31781	0.86241
305394361.67937	9.85872	1.001
305394371.67917	9.55381	0.9854
305394381.67897	8.94399	0.95343
305394391.67877	9.14726	0.96421
305394401.67857	9.55381	0.9854
305394411.67838	9.75708	0.99583
305394421.67818	9.55381	0.9854
305394431.67798	7.11454	0.85035
305394441.67778	9.85872	1.001
305394451.67758	8.63908	0.93704
305394461.67738	11.99308	1.10405
305394471.67718	9.65544	0.99063
305394481.67699	9.65544	0.99063
305394491.67679	8.53745	0.93151
305394501.67659	6.09818	0.78727
305394511.67639	8.84235	0.948
305394521.67619	8.74072	0.94254
305394531.67599	10.06199	1.01127
305394541.6758	9.65544	0.99063
305394551.6756	9.04563	0.95883
305394561.6754	6.80963	0.83193
305394571.6752	8.43581	0.92595
305394581.675	8.02926	0.90336
305394591.6748	9.04563	0.95883
305394601.6746	7.72436	0.88604
305394611.67441	8.74072	0.94254
305394621.67421	7.92763	0.89763
305394631.67401	8.94399	0.95343
305394641.67381	8.74072	0.94254
305394651.67361	8.74072	0.94254
305394661.67341	9.96035	1.00615
305394671.67322	8.1309	0.90906
305394681.67302	8.23254	0.91473
305394691.67282	11.38326	1.07562
305394701.67262	9.65544	0.99063
305394711.67242	6.50472	0.81309
305394721.67222	9.65544	0.99063
305394731.67202	9.35054	0.97486
305394741.67183	8.84235	0.948
305394751.67163	11.17999	1.06597
305394761.67143	10.16363	1.01636
305394771.67123	8.1309	0.90906
305394781.67103	9.04563	0.95883
305394791.67083	8.94399	0.95343
305394801.67064	8.94399	0.95343
305394811.67044	9.14726	0.96421
305394821.67024	9.96035	1.00615
305394831.67004	6.80963	0.83193
305394841.66984	10.16363	1.01636
305394851.66964	10.06199	1.01127
305394861.66944	8.1309	0.90906
305394871.66925	9.96035	1.00615
305394881.66905	11.07835	1.06111
305394891.66885	9.85872	1.001
305394901.66865	9.04563	0.95883
305394911.66845	9.2489	0.96955
305394921.66825	9.85872	1.001
305394931.66805	8.43581	0.92595
305394941.66786	9.85872	1.001
305394951.66766	7.82599	0.89185
305394961.66746	9.45217	0.98014
305394971.66726	8.43581	0.92595
305394981.66706	9.85872	1.001
305394991.66686	9.45217	0.98014
305395001.66666	9.35054	0.97486
305395011.66647	8.74072	0.94254
305395021.66627	8.1309	0.90906
305395031.66607	8.74072	0.94254
305395041.66587	9.85872	1.001
305395051.66567	8.23254	0.91473
305395061.66547	9.45217	0.98014
305395071.66527	8.53745	0.93151
305395081.66508	8.23254	0.91473
305395091.66488	9.2489	0.96955
305395101.66468	9.35054	0.97486
305395111.66448	9.65544	0.99063
305395121.66428	7.21617	0.8564
305395131.66408	11.28163	1.0708
305395141.66388	8.74072	0.94254
305395151.66369	8.74072	0.94254
305395161.66349	6.80963	0.83193
305395171.66329	7.62272	0.8802
305395181.66309	8.94399	0.95343
305395191.66289	10.26526	1.02143
305395201.66269	9.85872	1.001
305395211.66249	7.92763	0.89763
305395221.6623	9.14726	0.96421
305395231.6621	10.67181	1.04146
305395241.6619	9.35054	0.97486
305395251.6617	9.45217	0.98014
305395261.6615	10.26526	1.02143
305395271.6613	8.63908	0.93704
305395281.6611	9.45217	0.98014
305395291.66091	6.91127	0.83811
305395301.66071	9.45217	0.98014
305395311.66051	9.14726	0.96421
305395321.66031	7.72436	0.88604
305395331.66011	9.96035	1.00615
305395341.65991	8.02926	0.90336
305395351.65971	9.75708	0.99583
305395361.65952	10.77344	1.04641
305395371.65932	8.33417	0.92036
305395381.65912	9.55381	0.9854
305395391.65892	9.85872	1.001
305395401.65872	6.91127	0.83811
305395411.65852	9.14726	0.96421
305395421.65832	8.94399	0.95343
305395431.65812	8.53745	0.93151
305395441.65793	9.85872	1.001
305395451.65773	9.35054	0.97486
305395461.65753	9.75708	0.99583
305395471.65733	9.65544	0.99063
305395481.65713	7.92763	0.89763
305395491.65693	9.96035	1.00615
305395501.65673	9.79836	2.13818
423161688.0066	62.76031	3.35468
423161698.00747	58.62291	2.4884
423161708.00833	58.93979	2.49512
423161718.00919	64.43239	2.60879
423161728.01005	60.31294	2.52402
423161738.01092	64.74927	2.6152
423161748.01178	63.58737	2.59163
423161758.01264	64.22113	2.60451
423161768.0135	57.98915	2.47492
423161778.01437	57.03851	2.45455
423161788.01523	51.75716	2.33815
423161798.01609	56.93288	2.45227
423161808.01696	56.616	2.44544
423161818.01782	60.84107	2.53504
423161828.01868	61.36921	2.54602
423161838.01954	58.51728	2.48616
423161848.02041	61.68609	2.55259
423161858.02127	65.59428	2.63221
423161868.02213	68.0237	2.68051
423161878.02299	63.90425	2.59808
423161888.02386	64.00988	2.60022
423161898.02472	64.32676	2.60665
423161908.02558	59.57355	2.5085
423161918.02645	64.32676	2.60665
423161928.02731	61.15795	2.54164
423161938.02817	64.32676	2.60665
423161948.02903	62.5311	2.57001
423161958.0299	59.57355	2.5085
423161968.03076	60.84107	2.53504
423161978.03162	63.16486	2.583
423161988.03248	62.31985	2.56567
423161998.03335	63.27049	2.58516
423162008.03421	59.99606	2.51738
423162018.03507	61.47483	2.54821
423162028.03594	64.53801	2.61093
423162038.0368	66.22804	2.64489
423162048.03766	65.48865	2.63009
423162058.03852	57.98915	2.47492
423162068.03939	65.80554	2.63644
423162078.04025	63.693	2.59378
423162088.04111	60.62982	2.53064
423162098.04197	64.96052	2.61946
423162108.04284	61.79171	2.55477
423162118.0437	68.65746	2.69297
423162128.04456	63.37612	2.58732
423162138.04543	63.16486	2.583
423162148.04629	62.63673	2.57218
423162158.04715	65.80554	2.63644
423162168.04801	64.74927	2.6152
423162178.04888	66.12242	2.64278
423162188.04974	65.80554	2.63644
423162198.0506	61.26358	2.54383
423162208.05146	57.56664	2.46588
423162218.05233	64.64364	2.61306
423162228.05319	66.65055	2.65332
423162238.05405	61.05233	2.53944
423162248.05492	56.72163	2.44772
423162258.05578	57.14413	2.45682
423162268.05664	61.47483	2.54821
423162278.0575	60.62982	2.53064
423162288.05837	58.09477	2.47717
423162298.05923	61.05233	2.53944
423162308.06009	58.62291	2.4884
423162318.06095	63.58737	2.59163
423162328.06182	64.85489	2.61733
423162338.06268	61.58046	2.5504
423162348.06354	63.58737	2.59163
423162358.0644	57.77789	2.4704
423162368.06527	58.51728	2.48616
423162378.06613	59.15104	2.49959
423162388.06699	56.40474	2.44087
423162398.06786	57.67227	2.46815
423162408.06872	61.36921	2.54602
423162418.06958	53.23594	2.37132
423162428.07044	58.2004	2.47942
423162438.07131	58.2004	2.47942
423162448.07217	57.14413	2.45682
423162458.07303	56.40474	2.44087
423162468.07389	58.62291	2.4884
423162478.07476	58.41166	2.48392
423162488.07562	59.99606	2.51738
423162498.07648	59.7848	2.51294
423162508.07734	56.616	2.44544
423162518.07821	56.19349	2.4363
423162528.07907	57.03851	2.45455
423162538.07993	57.67227	2.46815
423162548.08079	54.08095	2.39006
423162558.08166	63.90425	2.59808
423162568.08252	61.89734	2.55696
423162578.08338	55.24285	2.4156
423162588.08425	58.93979	2.49512
423162598.08511	59.25667	2.50182
423162608.08597	58.62291	2.4884
423162618.08683	61.47483	2.54821
423162628.0877	61.58046	2.5504
423162638.08856	60.41857	2.52623
423162648.08942	63.79863	2.59593
423162658.09028	66.01679	2.64067
423162668.09115	67.60119	2.67217
423162678.09201	65.59428	2.63221
423162688.09287	66.65055	2.65332
423162698.09373	68.23495	2.68467
423162708.0946	64.74927	2.6152
423162718.09546	67.49557	2.67008
423162728.09632	65.59428	2.63221
423162738.09718	62.5311	2.57001
423162748.09805	66.54492	2.65121
423162758.09891	65.80554	2.63644
423162768.09977	58.41166	2.48392
423162778.10063	61.36921	2.54602
423162788.1015	66.65055	2.65332
423162798.10236	64.64364	2.61306
423162808.10322	60.73545	2.53284
423162818.10409	61.47483	2.54821
423162828.10495	63.27049	2.58516
423162838.10581	61.36921	2.54602
423162848.10667	59.25667	2.50182
423162858.10754	58.09477	2.47717
423162868.1084	61.89734	2.55696
423162878.10926	61.15795	2.54164
423162888.11012	59.57355	2.5085
423162898.11099	59.15104	2.49959
423162908.11185	64.74927	2.6152
423162918.11271	58.83416	2.49288
423162928.11357	61.26358	2.54383
423162938.11444	57.88352	2.47266
423162948.1153	62.21422	2.56349
423162958.11616	66.01679	2.64067
423162968.11702	67.70682	2.67426
423162978.11789	61.05233	2.53944
423162988.11875	61.89734	2.55696
423162998.11961	61.26358	2.54383
423163008.12047	66.12242	2.64278
423163018.12134	60.10168	2.51959
423163028.1222	61.79171	2.55477
423163038.12306	60.52419	2.52843
423163048.12392	64.11551	2.60237
423163058.12479	63.90425	2.59808
423163068.12565	62.42548	2.56784
423163078.12651	60.9467	2.53724
423163088.12737	64.43239	2.60879
423163098.12824	65.38303	2.62797
423163108.1291	61.36921	2.54602
423163118.12996	65.91116	2.63856
423163128.13082	64.22113	2.60451
423163138.13169	66.01679	2.64067
423163148.13255	58.62291	2.4884
423163158.13341	61.58046	2.5504
423163168.13427	67.28431	2.6659
423163178.13514	60.84107	2.53504
423163188.136	62.5311	2.57001
423163198.13686	65.38303	2.62797
423163208.13772	63.79863	2.59593
423163218.13859	60.57362	3.69324
